Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name should paint Name .,-32.44262424657006,-162.2131212328503,bad,causative,817,syntax,argument_structure,trigram5,-32.44262424657006,-32.44262424657006,FALSE
Name should move Name .,-32.44262424657006,-162.2131212328503,good,causative,817,syntax,argument_structure,trigram5,-32.44262424657006,-32.44262424657006,FALSE
Name should paint Name .,-32.44569439825547,-162.22847199127733,bad,causative,817,syntax,argument_structure,trigram6,-32.44569439825547,-32.44569439825547,FALSE
Name should move Name .,-32.44569439825547,-162.22847199127733,good,causative,817,syntax,argument_structure,trigram6,-32.44569439825547,-32.44569439825547,FALSE
Name should paint Name .,-32.55069296364549,-162.75346481822743,bad,causative,817,syntax,argument_structure,trigram7,-32.55069296364549,-32.55069296364549,FALSE
Name should move Name .,-32.55069296364549,-162.75346481822743,good,causative,817,syntax,argument_structure,trigram7,-32.55069296364549,-32.55069296364549,FALSE
Name should paint Name .,-32.47293819414589,-162.36469097072944,bad,causative,817,syntax,argument_structure,trigram8,-32.47293819414589,-32.47293819414589,FALSE
Name should move Name .,-32.47293819414589,-162.36469097072944,good,causative,817,syntax,argument_structure,trigram8,-32.47293819414589,-32.47293819414589,FALSE
Name should paint Name .,-32.49649873454202,-162.48249367271012,bad,causative,817,syntax,argument_structure,trigram9,-32.49649873454202,-32.49649873454202,FALSE
Name should move Name .,-32.49649873454202,-162.48249367271012,good,causative,817,syntax,argument_structure,trigram9,-32.49649873454202,-32.49649873454202,FALSE
Name has n't broken every car .,-33.102084090707486,-231.71458863495238,good,causative,845,syntax,argument_structure,trigram1,-33.102084090707486,-33.102084090707486,FALSE
Name has n't disappeared every car .,-33.102084090707486,-231.71458863495238,bad,causative,845,syntax,argument_structure,trigram1,-33.102084090707486,-33.102084090707486,FALSE
Name has n't broken every car .,-33.12616135343325,-231.88312947403273,good,causative,845,syntax,argument_structure,trigram10,-33.12616135343325,-33.12616135343325,FALSE
Name has n't disappeared every car .,-33.12616135343325,-231.88312947403273,bad,causative,845,syntax,argument_structure,trigram10,-33.12616135343325,-33.12616135343325,FALSE
Name has n't broken every car .,-33.009778934619895,-231.0684525423393,good,causative,845,syntax,argument_structure,trigram2,-33.009778934619895,-33.009778934619895,FALSE
Name has n't disappeared every car .,-33.009778934619895,-231.0684525423393,bad,causative,845,syntax,argument_structure,trigram2,-33.009778934619895,-33.009778934619895,FALSE
Name has n't broken every car .,-33.018369092462315,-231.1285836472362,good,causative,845,syntax,argument_structure,trigram3,-33.018369092462315,-33.018369092462315,FALSE
Name has n't disappeared every car .,-33.018369092462315,-231.1285836472362,bad,causative,845,syntax,argument_structure,trigram3,-33.018369092462315,-33.018369092462315,FALSE
Name has n't broken every car .,-33.09543545306154,-231.66804817143077,good,causative,845,syntax,argument_structure,trigram4,-33.09543545306154,-33.09543545306154,FALSE
Name has n't disappeared every car .,-33.09543545306154,-231.66804817143077,bad,causative,845,syntax,argument_structure,trigram4,-33.09543545306154,-33.09543545306154,FALSE
Name has n't broken every car .,-33.09891477543369,-231.69240342803582,good,causative,845,syntax,argument_structure,trigram5,-33.09891477543369,-33.09891477543369,FALSE
Name has n't disappeared every car .,-33.09891477543369,-231.69240342803582,bad,causative,845,syntax,argument_structure,trigram5,-33.09891477543369,-33.09891477543369,FALSE
Name has n't broken every car .,-33.039399259186816,-231.27579481430772,good,causative,845,syntax,argument_structure,trigram6,-33.039399259186816,-33.039399259186816,FALSE
Name has n't disappeared every car .,-33.039399259186816,-231.27579481430772,bad,causative,845,syntax,argument_structure,trigram6,-33.039399259186816,-33.039399259186816,FALSE
Name has n't broken every car .,-33.1370611617945,-231.95942813256147,good,causative,845,syntax,argument_structure,trigram7,-33.1370611617945,-33.1370611617945,FALSE
Name has n't disappeared every car .,-33.1370611617945,-231.95942813256147,bad,causative,845,syntax,argument_structure,trigram7,-33.1370611617945,-33.1370611617945,FALSE
Name has n't broken every car .,-33.10743285807236,-231.75203000650652,good,causative,845,syntax,argument_structure,trigram8,-33.10743285807236,-33.10743285807236,FALSE
Name has n't disappeared every car .,-33.10743285807236,-231.75203000650652,bad,causative,845,syntax,argument_structure,trigram8,-33.10743285807236,-33.10743285807236,FALSE
Name has n't broken every car .,-33.196427878340806,-232.37499514838566,good,causative,845,syntax,argument_structure,trigram9,-33.196427878340806,-33.196427878340806,FALSE
Name has n't disappeared every car .,-33.196427878340806,-232.37499514838566,bad,causative,845,syntax,argument_structure,trigram9,-33.196427878340806,-33.196427878340806,FALSE
this teacher was n't falling apart every bicycle .,-34.271799305976664,-308.44619375379,bad,causative,853,syntax,argument_structure,trigram1,-34.25791041708778,-34.271799305976664,TRUE
this teacher was n't rolling every bicycle .,-34.25791041708778,-274.0632833367022,good,causative,853,syntax,argument_structure,trigram1,-34.25791041708778,-34.271799305976664,TRUE
this teacher was n't falling apart every bicycle .,-34.22671697162333,-308.04045274461,bad,causative,853,syntax,argument_structure,trigram10,-34.20470360355775,-34.22671697162333,TRUE
this teacher was n't rolling every bicycle .,-34.20470360355775,-273.637628828462,good,causative,853,syntax,argument_structure,trigram10,-34.20470360355775,-34.22671697162333,TRUE
this teacher was n't falling apart every bicycle .,-34.13296421452424,-307.1966779307181,bad,causative,853,syntax,argument_structure,trigram2,-34.10518643674646,-34.13296421452424,TRUE
this teacher was n't rolling every bicycle .,-34.10518643674646,-272.84149149397166,good,causative,853,syntax,argument_structure,trigram2,-34.10518643674646,-34.13296421452424,TRUE
this teacher was n't falling apart every bicycle .,-34.214473507660834,-307.9302615689475,bad,causative,853,syntax,argument_structure,trigram3,-34.19246013959527,-34.214473507660834,TRUE
this teacher was n't rolling every bicycle .,-34.19246013959527,-273.53968111676215,good,causative,853,syntax,argument_structure,trigram3,-34.19246013959527,-34.214473507660834,TRUE
this teacher was n't falling apart every bicycle .,-34.21753748585844,-307.957837372726,bad,causative,853,syntax,argument_structure,trigram4,-34.19552411779287,-34.21753748585844,TRUE
this teacher was n't rolling every bicycle .,-34.19552411779287,-273.56419294234297,good,causative,853,syntax,argument_structure,trigram4,-34.19552411779287,-34.21753748585844,TRUE
this teacher was n't falling apart every bicycle .,-34.21447342400015,-307.9302608160013,bad,causative,853,syntax,argument_structure,trigram5,-34.192460055934575,-34.21447342400015,TRUE
this teacher was n't rolling every bicycle .,-34.192460055934575,-273.5396804474766,good,causative,853,syntax,argument_structure,trigram5,-34.192460055934575,-34.21447342400015,TRUE
this teacher was n't falling apart every bicycle .,-34.14530792366163,-307.3077713129547,bad,causative,853,syntax,argument_structure,trigram6,-34.117530145883855,-34.14530792366163,TRUE
this teacher was n't rolling every bicycle .,-34.117530145883855,-272.94024116707084,good,causative,853,syntax,argument_structure,trigram6,-34.117530145883855,-34.14530792366163,TRUE
this teacher was n't falling apart every bicycle .,-34.31761564377442,-308.8585407939697,bad,causative,853,syntax,argument_structure,trigram7,-34.303726754885524,-34.31761564377442,TRUE
this teacher was n't rolling every bicycle .,-34.303726754885524,-274.4298140390842,good,causative,853,syntax,argument_structure,trigram7,-34.303726754885524,-34.31761564377442,TRUE
this teacher was n't falling apart every bicycle .,-34.23587690792047,-308.1228921712842,bad,causative,853,syntax,argument_structure,trigram8,-34.2138635398549,-34.23587690792047,TRUE
this teacher was n't rolling every bicycle .,-34.2138635398549,-273.7109083188392,good,causative,853,syntax,argument_structure,trigram8,-34.2138635398549,-34.23587690792047,TRUE
this teacher was n't falling apart every bicycle .,-34.26324089355068,-308.36916804195613,bad,causative,853,syntax,argument_structure,trigram9,-34.24122752548511,-34.26324089355068,TRUE
this teacher was n't rolling every bicycle .,-34.24122752548511,-273.92982020388087,good,causative,853,syntax,argument_structure,trigram9,-34.24122752548511,-34.26324089355068,TRUE
Name is n't opening this mouth .,-32.612617697178614,-228.28832388025032,good,causative,903,syntax,argument_structure,trigram1,-32.612617697178614,-32.612617697178614,FALSE
Name is n't falling this mouth .,-32.612617697178614,-228.28832388025032,bad,causative,903,syntax,argument_structure,trigram1,-32.612617697178614,-32.612617697178614,FALSE
Name is n't opening this mouth .,-32.64677796860475,-228.52744578023328,good,causative,903,syntax,argument_structure,trigram10,-32.64677796860475,-32.64677796860475,FALSE
Name is n't falling this mouth .,-32.64677796860475,-228.52744578023328,bad,causative,903,syntax,argument_structure,trigram10,-32.64677796860475,-32.64677796860475,FALSE
Name is n't opening this mouth .,-32.562910755448534,-227.94037528813973,good,causative,903,syntax,argument_structure,trigram2,-32.562910755448534,-32.562910755448534,FALSE
Name is n't falling this mouth .,-32.562910755448534,-227.94037528813973,bad,causative,903,syntax,argument_structure,trigram2,-32.562910755448534,-32.562910755448534,FALSE
Name is n't opening this mouth .,-32.774940973065256,-229.42458681145678,good,causative,903,syntax,argument_structure,trigram3,-32.774940973065256,-32.774940973065256,FALSE
Name is n't falling this mouth .,-32.774940973065256,-229.42458681145678,bad,causative,903,syntax,argument_structure,trigram3,-32.774940973065256,-32.774940973065256,FALSE
Name is n't opening this mouth .,-32.66460331489559,-228.65222320426912,good,causative,903,syntax,argument_structure,trigram4,-32.66460331489559,-32.66460331489559,FALSE
Name is n't falling this mouth .,-32.66460331489559,-228.65222320426912,bad,causative,903,syntax,argument_structure,trigram4,-32.66460331489559,-32.66460331489559,FALSE
Name is n't opening this mouth .,-32.620249308127754,-228.3417451568943,good,causative,903,syntax,argument_structure,trigram5,-32.620249308127754,-32.620249308127754,FALSE
Name is n't falling this mouth .,-32.620249308127754,-228.3417451568943,bad,causative,903,syntax,argument_structure,trigram5,-32.620249308127754,-32.620249308127754,FALSE
Name is n't opening this mouth .,-32.61463081353071,-228.30241569471497,good,causative,903,syntax,argument_structure,trigram6,-32.61463081353071,-32.61463081353071,FALSE
Name is n't falling this mouth .,-32.61463081353071,-228.30241569471497,bad,causative,903,syntax,argument_structure,trigram6,-32.61463081353071,-32.61463081353071,FALSE
Name is n't opening this mouth .,-32.757111546034295,-229.29978082224005,good,causative,903,syntax,argument_structure,trigram7,-32.757111546034295,-32.757111546034295,FALSE
Name is n't falling this mouth .,-32.757111546034295,-229.29978082224005,bad,causative,903,syntax,argument_structure,trigram7,-32.757111546034295,-32.757111546034295,FALSE
Name is n't opening this mouth .,-32.635310774996874,-228.4471754249781,good,causative,903,syntax,argument_structure,trigram8,-32.635310774996874,-32.635310774996874,FALSE
Name is n't falling this mouth .,-32.635310774996874,-228.4471754249781,bad,causative,903,syntax,argument_structure,trigram8,-32.635310774996874,-32.635310774996874,FALSE
Name is n't opening this mouth .,-32.73485123323429,-229.14395863264,good,causative,903,syntax,argument_structure,trigram9,-32.73485123323429,-32.73485123323429,FALSE
Name is n't falling this mouth .,-32.73485123323429,-229.14395863264,bad,causative,903,syntax,argument_structure,trigram9,-32.73485123323429,-32.73485123323429,FALSE
Name had disappeared this carriage .,-33.78541666696759,-202.71250000180555,bad,causative,96,syntax,argument_structure,trigram1,-33.78541666696759,-33.78541666696759,FALSE
Name had turned this carriage .,-33.78541666696759,-202.71250000180555,good,causative,96,syntax,argument_structure,trigram1,-33.78541666696759,-33.78541666696759,FALSE
Name had disappeared this carriage .,-33.97199683269437,-203.83198099616624,bad,causative,96,syntax,argument_structure,trigram10,-33.97199683269437,-33.97199683269437,FALSE
Name had turned this carriage .,-33.97199683269437,-203.83198099616624,good,causative,96,syntax,argument_structure,trigram10,-33.97199683269437,-33.97199683269437,FALSE
Name had disappeared this carriage .,-33.85518643674646,-203.13111862047873,bad,causative,96,syntax,argument_structure,trigram2,-33.85518643674646,-33.85518643674646,FALSE
Name had turned this carriage .,-33.85518643674646,-203.13111862047873,good,causative,96,syntax,argument_structure,trigram2,-33.85518643674646,-33.85518643674646,FALSE
Name had disappeared this carriage .,-33.95975336873189,-203.75852021239132,bad,causative,96,syntax,argument_structure,trigram3,-33.95975336873189,-33.95975336873189,FALSE
Name had turned this carriage .,-33.95975336873189,-203.75852021239132,good,causative,96,syntax,argument_structure,trigram3,-33.95975336873189,-33.95975336873189,FALSE
Name had disappeared this carriage .,-33.796150680262826,-202.77690408157696,bad,causative,96,syntax,argument_structure,trigram4,-33.796150680262826,-33.796150680262826,FALSE
Name had turned this carriage .,-33.796150680262826,-202.77690408157696,good,causative,96,syntax,argument_structure,trigram4,-33.796150680262826,-33.796150680262826,FALSE
Name had disappeared this carriage .,-33.959753285071194,-203.75851971042715,bad,causative,96,syntax,argument_structure,trigram5,-33.959753285071194,-33.959753285071194,FALSE
Name had turned this carriage .,-33.959753285071194,-203.75851971042715,good,causative,96,syntax,argument_structure,trigram5,-33.959753285071194,-33.959753285071194,FALSE
Name had disappeared this carriage .,-33.77003639576367,-202.620218374582,bad,causative,96,syntax,argument_structure,trigram6,-33.77003639576367,-33.77003639576367,FALSE
Name had turned this carriage .,-33.77003639576367,-202.620218374582,good,causative,96,syntax,argument_structure,trigram6,-33.77003639576367,-33.77003639576367,FALSE
Name had disappeared this carriage .,-33.83123300476533,-202.987398028592,bad,causative,96,syntax,argument_structure,trigram7,-33.83123300476533,-33.83123300476533,FALSE
Name had turned this carriage .,-33.83123300476533,-202.987398028592,good,causative,96,syntax,argument_structure,trigram7,-33.83123300476533,-33.83123300476533,FALSE
Name had disappeared this carriage .,-33.98115676899152,-203.8869406139491,bad,causative,96,syntax,argument_structure,trigram8,-33.98115676899152,-33.98115676899152,FALSE
Name had turned this carriage .,-33.98115676899152,-203.8869406139491,good,causative,96,syntax,argument_structure,trigram8,-33.98115676899152,-33.98115676899152,FALSE
Name had disappeared this carriage .,-33.772681171408585,-202.63608702845153,bad,causative,96,syntax,argument_structure,trigram9,-33.772681171408585,-33.772681171408585,FALSE
Name had turned this carriage .,-33.772681171408585,-202.63608702845153,good,causative,96,syntax,argument_structure,trigram9,-33.772681171408585,-33.772681171408585,FALSE
