Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what should n't Name forget he is buying *T* ?,-33.096249158908755,-330.96249158908756,good,wh_island,481,syntax,island_effects,trigram8,-33.096249158908755,-33.096249158908755,FALSE
what should n't Name forget who is buying *T* ?,-33.096249158908755,-330.96249158908756,bad,wh_island,481,syntax,island_effects,trigram8,-33.096249158908755,-33.096249158908755,FALSE
what should n't Name forget he is buying *T* ?,-33.150397441734114,-331.5039744173411,good,wh_island,481,syntax,island_effects,trigram9,-33.150397441734114,-33.150397441734114,FALSE
what should n't Name forget who is buying *T* ?,-33.150397441734114,-331.5039744173411,bad,wh_island,481,syntax,island_effects,trigram9,-33.150397441734114,-33.150397441734114,FALSE
what should n't Name forget who thinks about *T* ?,-33.02023684579556,-330.2023684579556,bad,wh_island,494,syntax,island_effects,trigram1,-33.02023684579556,-33.02023684579556,FALSE
what should n't Name forget he thinks about *T* ?,-33.02023684579556,-330.2023684579556,good,wh_island,494,syntax,island_effects,trigram1,-33.02023684579556,-33.02023684579556,FALSE
what should n't Name forget who thinks about *T* ?,-32.87218926077905,-328.7218926077905,bad,wh_island,494,syntax,island_effects,trigram10,-32.87218926077905,-32.87218926077905,FALSE
what should n't Name forget he thinks about *T* ?,-32.87218926077905,-328.7218926077905,good,wh_island,494,syntax,island_effects,trigram10,-32.87218926077905,-32.87218926077905,FALSE
what should n't Name forget who thinks about *T* ?,-32.781208375769125,-327.81208375769125,bad,wh_island,494,syntax,island_effects,trigram2,-32.781208375769125,-32.781208375769125,FALSE
what should n't Name forget he thinks about *T* ?,-32.781208375769125,-327.81208375769125,good,wh_island,494,syntax,island_effects,trigram2,-32.781208375769125,-32.781208375769125,FALSE
what should n't Name forget who thinks about *T* ?,-32.92287456061421,-329.2287456061421,bad,wh_island,494,syntax,island_effects,trigram3,-32.92287456061421,-32.92287456061421,FALSE
what should n't Name forget he thinks about *T* ?,-32.92287456061421,-329.2287456061421,good,wh_island,494,syntax,island_effects,trigram3,-32.92287456061421,-32.92287456061421,FALSE
what should n't Name forget who thinks about *T* ?,-32.93521864160856,-329.3521864160856,bad,wh_island,494,syntax,island_effects,trigram4,-32.93521864160856,-32.93521864160856,FALSE
what should n't Name forget he thinks about *T* ?,-32.93521864160856,-329.3521864160856,good,wh_island,494,syntax,island_effects,trigram4,-32.93521864160856,-32.93521864160856,FALSE
what should n't Name forget who thinks about *T* ?,-32.7851877803716,-327.85187780371604,bad,wh_island,494,syntax,island_effects,trigram5,-32.7851877803716,-32.7851877803716,FALSE
what should n't Name forget he thinks about *T* ?,-32.7851877803716,-327.85187780371604,good,wh_island,494,syntax,island_effects,trigram5,-32.7851877803716,-32.7851877803716,FALSE
what should n't Name forget who thinks about *T* ?,-32.789671093296285,-327.89671093296283,bad,wh_island,494,syntax,island_effects,trigram6,-32.789671093296285,-32.789671093296285,FALSE
what should n't Name forget he thinks about *T* ?,-32.789671093296285,-327.89671093296283,good,wh_island,494,syntax,island_effects,trigram6,-32.789671093296285,-32.789671093296285,FALSE
what should n't Name forget who thinks about *T* ?,-32.97258602592687,-329.7258602592687,bad,wh_island,494,syntax,island_effects,trigram7,-32.97258602592687,-32.97258602592687,FALSE
what should n't Name forget he thinks about *T* ?,-32.97258602592687,-329.7258602592687,good,wh_island,494,syntax,island_effects,trigram7,-32.97258602592687,-32.97258602592687,FALSE
what should n't Name forget who thinks about *T* ?,-32.837752908836634,-328.3775290883664,bad,wh_island,494,syntax,island_effects,trigram8,-32.837752908836634,-32.837752908836634,FALSE
what should n't Name forget he thinks about *T* ?,-32.837752908836634,-328.3775290883664,good,wh_island,494,syntax,island_effects,trigram8,-32.837752908836634,-32.837752908836634,FALSE
what should n't Name forget who thinks about *T* ?,-32.891901191661994,-328.9190119166199,bad,wh_island,494,syntax,island_effects,trigram9,-32.891901191661994,-32.891901191661994,FALSE
what should n't Name forget he thinks about *T* ?,-32.891901191661994,-328.9190119166199,good,wh_island,494,syntax,island_effects,trigram9,-32.891901191661994,-32.891901191661994,FALSE
what can n't Name forget she will bring *T* ?,-33.04247608792921,-330.4247608792921,good,wh_island,504,syntax,island_effects,trigram1,-33.04247608792921,-33.04247608792921,FALSE
what can n't Name forget who will bring *T* ?,-33.04247608792921,-330.4247608792921,bad,wh_island,504,syntax,island_effects,trigram1,-33.04247608792921,-33.04247608792921,FALSE
what can n't Name forget she will bring *T* ?,-33.045885820195664,-330.4588582019567,good,wh_island,504,syntax,island_effects,trigram10,-33.045885820195664,-33.045885820195664,FALSE
what can n't Name forget who will bring *T* ?,-33.045885820195664,-330.4588582019567,bad,wh_island,504,syntax,island_effects,trigram10,-33.045885820195664,-33.045885820195664,FALSE
what can n't Name forget she will bring *T* ?,-33.007511816352505,-330.0751181635251,good,wh_island,504,syntax,island_effects,trigram2,-33.007511816352505,-33.007511816352505,FALSE
what can n't Name forget who will bring *T* ?,-33.007511816352505,-330.0751181635251,bad,wh_island,504,syntax,island_effects,trigram2,-33.007511816352505,-33.007511816352505,FALSE
what can n't Name forget she will bring *T* ?,-33.08137081068633,-330.8137081068633,good,wh_island,504,syntax,island_effects,trigram3,-33.08137081068633,-33.08137081068633,FALSE
what can n't Name forget who will bring *T* ?,-33.08137081068633,-330.8137081068633,bad,wh_island,504,syntax,island_effects,trigram3,-33.08137081068633,-33.08137081068633,FALSE
what can n't Name forget she will bring *T* ?,-33.012979399474915,-330.12979399474915,good,wh_island,504,syntax,island_effects,trigram4,-33.012979399474915,-33.012979399474915,FALSE
what can n't Name forget who will bring *T* ?,-33.012979399474915,-330.12979399474915,bad,wh_island,504,syntax,island_effects,trigram4,-33.012979399474915,-33.012979399474915,FALSE
what can n't Name forget she will bring *T* ?,-33.02669153029949,-330.2669153029949,good,wh_island,504,syntax,island_effects,trigram5,-33.02669153029949,-33.02669153029949,FALSE
what can n't Name forget who will bring *T* ?,-33.02669153029949,-330.2669153029949,bad,wh_island,504,syntax,island_effects,trigram5,-33.02669153029949,-33.02669153029949,FALSE
what can n't Name forget she will bring *T* ?,-32.978979572904635,-329.7897957290463,good,wh_island,504,syntax,island_effects,trigram6,-32.978979572904635,-32.978979572904635,FALSE
what can n't Name forget who will bring *T* ?,-32.978979572904635,-329.7897957290463,bad,wh_island,504,syntax,island_effects,trigram6,-32.978979572904635,-32.978979572904635,FALSE
what can n't Name forget she will bring *T* ?,-33.08633637830187,-330.8633637830187,good,wh_island,504,syntax,island_effects,trigram7,-33.08633637830187,-33.08633637830187,FALSE
what can n't Name forget who will bring *T* ?,-33.08633637830187,-330.8633637830187,bad,wh_island,504,syntax,island_effects,trigram7,-33.08633637830187,-33.08633637830187,FALSE
what can n't Name forget she will bring *T* ?,-33.03775290883664,-330.3775290883664,good,wh_island,504,syntax,island_effects,trigram8,-33.03775290883664,-33.03775290883664,FALSE
what can n't Name forget who will bring *T* ?,-33.03775290883664,-330.3775290883664,bad,wh_island,504,syntax,island_effects,trigram8,-33.03775290883664,-33.03775290883664,FALSE
what can n't Name forget she will bring *T* ?,-33.069661949528346,-330.69661949528347,good,wh_island,504,syntax,island_effects,trigram9,-33.069661949528346,-33.069661949528346,FALSE
what can n't Name forget who will bring *T* ?,-33.069661949528346,-330.69661949528347,bad,wh_island,504,syntax,island_effects,trigram9,-33.069661949528346,-33.069661949528346,FALSE
what can n't Name forget she broke *T* ?,-32.89353894024492,-296.04185046220425,good,wh_island,508,syntax,island_effects,trigram1,-32.89353894024492,-32.89353894024492,FALSE
what can n't Name forget who broke *T* ?,-32.89353894024492,-296.04185046220425,bad,wh_island,508,syntax,island_effects,trigram1,-32.89353894024492,-32.89353894024492,FALSE
what can n't Name forget she broke *T* ?,-32.89511492064542,-296.0560342858088,good,wh_island,508,syntax,island_effects,trigram10,-32.89511492064542,-32.89511492064542,FALSE
what can n't Name forget who broke *T* ?,-32.89511492064542,-296.0560342858088,bad,wh_island,508,syntax,island_effects,trigram10,-32.89511492064542,-32.89511492064542,FALSE
what can n't Name forget she broke *T* ?,-32.85777019186429,-295.7199317267786,good,wh_island,508,syntax,island_effects,trigram2,-32.85777019186429,-32.85777019186429,FALSE
what can n't Name forget who broke *T* ?,-32.85777019186429,-295.7199317267786,bad,wh_island,508,syntax,island_effects,trigram2,-32.85777019186429,-32.85777019186429,FALSE
what can n't Name forget she broke *T* ?,-32.935903072741986,-296.4231276546779,good,wh_island,508,syntax,island_effects,trigram3,-32.935903072741986,-32.935903072741986,FALSE
what can n't Name forget who broke *T* ?,-32.935903072741986,-296.4231276546779,bad,wh_island,508,syntax,island_effects,trigram3,-32.935903072741986,-32.935903072741986,FALSE
what can n't Name forget she broke *T* ?,-32.859572173818464,-295.73614956436614,good,wh_island,508,syntax,island_effects,trigram4,-32.859572173818464,-32.859572173818464,FALSE
what can n't Name forget who broke *T* ?,-32.859572173818464,-295.73614956436614,bad,wh_island,508,syntax,island_effects,trigram4,-32.859572173818464,-32.859572173818464,FALSE
what can n't Name forget she broke *T* ?,-32.87514832605225,-295.8763349344702,good,wh_island,508,syntax,island_effects,trigram5,-32.87514832605225,-32.87514832605225,FALSE
what can n't Name forget who broke *T* ?,-32.87514832605225,-295.8763349344702,bad,wh_island,508,syntax,island_effects,trigram5,-32.87514832605225,-32.87514832605225,FALSE
what can n't Name forget she broke *T* ?,-32.824696175906944,-295.42226558316247,good,wh_island,508,syntax,island_effects,trigram6,-32.824696175906944,-32.824696175906944,FALSE
what can n't Name forget who broke *T* ?,-32.824696175906944,-295.42226558316247,bad,wh_island,508,syntax,island_effects,trigram6,-32.824696175906944,-32.824696175906944,FALSE
what can n't Name forget she broke *T* ?,-32.9371818920148,-296.4346370281332,good,wh_island,508,syntax,island_effects,trigram7,-32.9371818920148,-32.9371818920148,FALSE
what can n't Name forget who broke *T* ?,-32.9371818920148,-296.4346370281332,bad,wh_island,508,syntax,island_effects,trigram7,-32.9371818920148,-32.9371818920148,FALSE
what can n't Name forget she broke *T* ?,-32.88506058176904,-295.96554523592135,good,wh_island,508,syntax,island_effects,trigram8,-32.88506058176904,-32.88506058176904,FALSE
what can n't Name forget who broke *T* ?,-32.88506058176904,-295.96554523592135,bad,wh_island,508,syntax,island_effects,trigram8,-32.88506058176904,-32.88506058176904,FALSE
what can n't Name forget she broke *T* ?,-32.91747462857869,-296.2572716572082,good,wh_island,508,syntax,island_effects,trigram9,-32.91747462857869,-32.91747462857869,FALSE
what can n't Name forget who broke *T* ?,-32.91747462857869,-296.2572716572082,bad,wh_island,508,syntax,island_effects,trigram9,-32.91747462857869,-32.91747462857869,FALSE
what could n't Name find out she sees *T* ?,-33.30097233800132,-333.00972338001316,good,wh_island,512,syntax,island_effects,trigram1,-33.30097233800132,-33.30097233800132,FALSE
what could n't Name find out who sees *T* ?,-33.30097233800132,-333.00972338001316,bad,wh_island,512,syntax,island_effects,trigram1,-33.30097233800132,-33.30097233800132,FALSE
what could n't Name find out she sees *T* ?,-33.304382070267785,-333.04382070267786,good,wh_island,512,syntax,island_effects,trigram10,-33.304382070267785,-33.304382070267785,FALSE
what could n't Name find out who sees *T* ?,-33.304382070267785,-333.04382070267786,bad,wh_island,512,syntax,island_effects,trigram10,-33.304382070267785,-33.304382070267785,FALSE
what could n't Name find out she sees *T* ?,-33.23970462584124,-332.39704625841244,good,wh_island,512,syntax,island_effects,trigram2,-33.23970462584124,-33.23970462584124,FALSE
what could n't Name find out who sees *T* ?,-33.23970462584124,-332.39704625841244,bad,wh_island,512,syntax,island_effects,trigram2,-33.23970462584124,-33.23970462584124,FALSE
what could n't Name find out she sees *T* ?,-33.28137081068633,-332.8137081068633,good,wh_island,512,syntax,island_effects,trigram3,-33.28137081068633,-33.28137081068633,FALSE
what could n't Name find out who sees *T* ?,-33.28137081068633,-332.8137081068633,bad,wh_island,512,syntax,island_effects,trigram3,-33.28137081068633,-33.28137081068633,FALSE
what could n't Name find out she sees *T* ?,-33.29371489168067,-332.93714891680673,good,wh_island,512,syntax,island_effects,trigram4,-33.29371489168067,-33.29371489168067,FALSE
what could n't Name find out who sees *T* ?,-33.29371489168067,-332.93714891680673,bad,wh_island,512,syntax,island_effects,trigram4,-33.29371489168067,-33.29371489168067,FALSE
what could n't Name find out she sees *T* ?,-33.2851877803716,-332.85187780371604,good,wh_island,512,syntax,island_effects,trigram5,-33.2851877803716,-33.2851877803716,FALSE
what could n't Name find out who sees *T* ?,-33.2851877803716,-332.85187780371604,bad,wh_island,512,syntax,island_effects,trigram5,-33.2851877803716,-33.2851877803716,FALSE
what could n't Name find out she sees *T* ?,-33.25971506511039,-332.5971506511039,good,wh_island,512,syntax,island_effects,trigram6,-33.25971506511039,-33.25971506511039,FALSE
what could n't Name find out who sees *T* ?,-33.25971506511039,-332.5971506511039,bad,wh_island,512,syntax,island_effects,trigram6,-33.25971506511039,-33.25971506511039,FALSE
what could n't Name find out she sees *T* ?,-33.3185291877906,-333.185291877906,good,wh_island,512,syntax,island_effects,trigram7,-33.3185291877906,-33.3185291877906,FALSE
what could n't Name find out who sees *T* ?,-33.3185291877906,-333.185291877906,bad,wh_island,512,syntax,island_effects,trigram7,-33.3185291877906,-33.3185291877906,FALSE
what could n't Name find out she sees *T* ?,-33.29624915890876,-332.96249158908756,good,wh_island,512,syntax,island_effects,trigram8,-33.29624915890876,-33.29624915890876,FALSE
what could n't Name find out who sees *T* ?,-33.29624915890876,-332.96249158908756,bad,wh_island,512,syntax,island_effects,trigram8,-33.29624915890876,-33.29624915890876,FALSE
what could n't Name find out she sees *T* ?,-33.35039744173411,-333.5039744173411,good,wh_island,512,syntax,island_effects,trigram9,-33.35039744173411,-33.35039744173411,FALSE
what could n't Name find out who sees *T* ?,-33.35039744173411,-333.5039744173411,bad,wh_island,512,syntax,island_effects,trigram9,-33.35039744173411,-33.35039744173411,FALSE
what did Name forget who might examine *T* ?,-32.08542577419976,-288.76883196779784,bad,wh_island,519,syntax,island_effects,trigram1,-32.08542577419976,-32.08542577419976,FALSE
what did Name forget she might examine *T* ?,-32.08542577419976,-288.76883196779784,good,wh_island,519,syntax,island_effects,trigram1,-32.08542577419976,-32.08542577419976,FALSE
what did Name forget who might examine *T* ?,-32.10412146812059,-288.9370932130853,bad,wh_island,519,syntax,island_effects,trigram10,-32.10412146812059,-32.10412146812059,FALSE
what did Name forget she might examine *T* ?,-32.10412146812059,-288.9370932130853,good,wh_island,519,syntax,island_effects,trigram10,-32.10412146812059,-32.10412146812059,FALSE
what did Name forget who might examine *T* ?,-32.05329082193832,-288.4796173974449,bad,wh_island,519,syntax,island_effects,trigram2,-32.05329082193832,-32.05329082193832,FALSE
what did Name forget she might examine *T* ?,-32.05329082193832,-288.4796173974449,good,wh_island,519,syntax,island_effects,trigram2,-32.05329082193832,-32.05329082193832,FALSE
what did Name forget who might examine *T* ?,-32.17953030362448,-289.6157727326203,bad,wh_island,519,syntax,island_effects,trigram3,-32.17953030362448,-32.17953030362448,FALSE
what did Name forget she might examine *T* ?,-32.17953030362448,-289.6157727326203,good,wh_island,519,syntax,island_effects,trigram3,-32.17953030362448,-32.17953030362448,FALSE
what did Name forget who might examine *T* ?,-32.056370097096696,-288.5073308738703,bad,wh_island,519,syntax,island_effects,trigram4,-32.056370097096696,-32.056370097096696,FALSE
what did Name forget she might examine *T* ?,-32.056370097096696,-288.5073308738703,good,wh_island,519,syntax,island_effects,trigram4,-32.056370097096696,-32.056370097096696,FALSE
what did Name forget who might examine *T* ?,-32.075548635740745,-288.6799377216667,bad,wh_island,519,syntax,island_effects,trigram5,-32.075548635740745,-32.075548635740745,FALSE
what did Name forget she might examine *T* ?,-32.075548635740745,-288.6799377216667,good,wh_island,519,syntax,island_effects,trigram5,-32.075548635740745,-32.075548635740745,FALSE
what did Name forget who might examine *T* ?,-32.07267569537617,-288.65408125838553,bad,wh_island,519,syntax,island_effects,trigram6,-32.07267569537617,-32.07267569537617,FALSE
what did Name forget she might examine *T* ?,-32.07267569537617,-288.65408125838553,good,wh_island,519,syntax,island_effects,trigram6,-32.07267569537617,-32.07267569537617,FALSE
what did Name forget who might examine *T* ?,-32.06855708562463,-288.6170137706217,bad,wh_island,519,syntax,island_effects,trigram7,-32.06855708562463,-32.06855708562463,FALSE
what did Name forget she might examine *T* ?,-32.06855708562463,-288.6170137706217,good,wh_island,519,syntax,island_effects,trigram7,-32.06855708562463,-32.06855708562463,FALSE
what did Name forget who might examine *T* ?,-32.109807256935724,-288.9882653124215,bad,wh_island,519,syntax,island_effects,trigram8,-32.109807256935724,-32.109807256935724,FALSE
what did Name forget she might examine *T* ?,-32.109807256935724,-288.9882653124215,good,wh_island,519,syntax,island_effects,trigram8,-32.109807256935724,-32.109807256935724,FALSE
what did Name forget who might examine *T* ?,-32.108426482283214,-288.97583834054893,bad,wh_island,519,syntax,island_effects,trigram9,-32.108426482283214,-32.108426482283214,FALSE
what did Name forget she might examine *T* ?,-32.108426482283214,-288.97583834054893,good,wh_island,519,syntax,island_effects,trigram9,-32.108426482283214,-32.108426482283214,FALSE
who should Name find out who does n't watch *T* ?,-33.21751216337282,-365.392633797101,bad,wh_island,550,syntax,island_effects,trigram1,-32.903018379860335,-33.21751216337282,TRUE
who should Name find out she does n't watch *T* ?,-32.903018379860335,-361.9332021784637,good,wh_island,550,syntax,island_effects,trigram1,-32.903018379860335,-33.21751216337282,TRUE
who should Name find out who does n't watch *T* ?,-33.1692438289186,-364.8616821181046,bad,wh_island,550,syntax,island_effects,trigram10,-32.85475004540612,-33.1692438289186,TRUE
who should Name find out she does n't watch *T* ?,-32.85475004540612,-361.4022504994673,good,wh_island,550,syntax,island_effects,trigram10,-32.85475004540612,-33.1692438289186,TRUE
who should Name find out who does n't watch *T* ?,-33.15929388137808,-364.7522326951589,bad,wh_island,550,syntax,island_effects,trigram2,-32.83338819949434,-33.15929388137808,TRUE
who should Name find out she does n't watch *T* ?,-32.83338819949434,-361.1672701944377,good,wh_island,550,syntax,island_effects,trigram2,-32.83338819949434,-33.15929388137808,TRUE
who should Name find out who does n't watch *T* ?,-33.38220805082261,-367.20428855904873,bad,wh_island,550,syntax,island_effects,trigram3,-33.01062051979986,-33.38220805082261,TRUE
who should Name find out she does n't watch *T* ?,-33.01062051979986,-363.1168257177984,good,wh_island,550,syntax,island_effects,trigram3,-33.01062051979986,-33.38220805082261,TRUE
who should Name find out who does n't watch *T* ?,-33.21189030428997,-365.33079334718974,bad,wh_island,550,syntax,island_effects,trigram4,-32.87548669354988,-33.21189030428997,TRUE
who should Name find out she does n't watch *T* ?,-32.87548669354988,-361.63035362904867,good,wh_island,550,syntax,island_effects,trigram4,-32.87548669354988,-33.21189030428997,TRUE
who should Name find out who does n't watch *T* ?,-33.1506814246836,-364.6574956715196,bad,wh_island,550,syntax,island_effects,trigram5,-32.78704506104724,-33.1506814246836,TRUE
who should Name find out she does n't watch *T* ?,-32.78704506104724,-360.6574956715196,good,wh_island,550,syntax,island_effects,trigram5,-32.78704506104724,-33.1506814246836,TRUE
who should Name find out who does n't watch *T* ?,-33.1786073451807,-364.96468079698775,bad,wh_island,550,syntax,island_effects,trigram6,-32.864113561668226,-33.1786073451807,TRUE
who should Name find out she does n't watch *T* ?,-32.864113561668226,-361.5052491783505,good,wh_island,550,syntax,island_effects,trigram6,-32.864113561668226,-33.1786073451807,TRUE
who should Name find out who does n't watch *T* ?,-33.2376380575265,-365.61401863279156,bad,wh_island,550,syntax,island_effects,trigram7,-32.87400169389014,-33.2376380575265,TRUE
who should Name find out she does n't watch *T* ?,-32.87400169389014,-361.61401863279156,good,wh_island,550,syntax,island_effects,trigram7,-32.87400169389014,-33.2376380575265,TRUE
who should Name find out who does n't watch *T* ?,-33.21586140377569,-365.3744754415326,bad,wh_island,550,syntax,island_effects,trigram8,-32.86068953144764,-33.21586140377569,TRUE
who should Name find out she does n't watch *T* ?,-32.86068953144764,-361.4675848459241,good,wh_island,550,syntax,island_effects,trigram8,-32.86068953144764,-33.21586140377569,TRUE
who should Name find out who does n't watch *T* ?,-33.2675747504924,-365.9433222554164,bad,wh_island,550,syntax,island_effects,trigram9,-32.931171139752294,-33.2675747504924,TRUE
who should Name find out she does n't watch *T* ?,-32.931171139752294,-362.24288253727525,good,wh_island,550,syntax,island_effects,trigram9,-32.931171139752294,-33.2675747504924,TRUE
who should Name remember he watches *T* ?,-33.0304878182297,-264.2439025458376,good,wh_island,555,syntax,island_effects,trigram1,-33.0304878182297,-33.0304878182297,FALSE
who should Name remember who watches *T* ?,-33.0304878182297,-264.2439025458376,bad,wh_island,555,syntax,island_effects,trigram1,-33.0304878182297,-33.0304878182297,FALSE
who should Name remember he watches *T* ?,-33.02977160879776,-264.2381728703821,good,wh_island,555,syntax,island_effects,trigram10,-33.02977160879776,-33.02977160879776,FALSE
who should Name remember who watches *T* ?,-33.02977160879776,-264.2381728703821,bad,wh_island,555,syntax,island_effects,trigram10,-33.02977160879776,-33.02977160879776,FALSE
who should Name remember he watches *T* ?,-32.96083417311494,-263.6866733849195,good,wh_island,555,syntax,island_effects,trigram2,-32.96083417311494,-32.96083417311494,FALSE
who should Name remember who watches *T* ?,-32.96083417311494,-263.6866733849195,bad,wh_island,555,syntax,island_effects,trigram2,-32.96083417311494,-32.96083417311494,FALSE
who should Name remember he watches *T* ?,-33.00406840031157,-264.03254720249254,good,wh_island,555,syntax,island_effects,trigram3,-33.00406840031157,-33.00406840031157,FALSE
who should Name remember who watches *T* ?,-33.00406840031157,-264.03254720249254,bad,wh_island,555,syntax,island_effects,trigram3,-33.00406840031157,-33.00406840031157,FALSE
who should Name remember he watches *T* ?,-33.01873250700509,-264.1498600560407,good,wh_island,555,syntax,island_effects,trigram4,-33.01873250700509,-33.01873250700509,FALSE
who should Name remember who watches *T* ?,-33.01873250700509,-264.1498600560407,bad,wh_island,555,syntax,island_effects,trigram4,-33.01873250700509,-33.01873250700509,FALSE
who should Name remember he watches *T* ?,-33.00883963333333,-264.07071706666665,good,wh_island,555,syntax,island_effects,trigram5,-33.00883963333333,-33.00883963333333,FALSE
who should Name remember who watches *T* ?,-33.00883963333333,-264.07071706666665,bad,wh_island,555,syntax,island_effects,trigram5,-33.00883963333333,-33.00883963333333,FALSE
who should Name remember he watches *T* ?,-32.982761294917026,-263.8620903593362,good,wh_island,555,syntax,island_effects,trigram6,-32.982761294917026,-32.982761294917026,FALSE
who should Name remember who watches *T* ?,-32.982761294917026,-263.8620903593362,bad,wh_island,555,syntax,island_effects,trigram6,-32.982761294917026,-32.982761294917026,FALSE
who should Name remember he watches *T* ?,-33.04097979601687,-264.32783836813496,good,wh_island,555,syntax,island_effects,trigram7,-33.04097979601687,-33.04097979601687,FALSE
who should Name remember who watches *T* ?,-33.04097979601687,-264.32783836813496,bad,wh_island,555,syntax,island_effects,trigram7,-33.04097979601687,-33.04097979601687,FALSE
who should Name remember he watches *T* ?,-33.01731548552469,-264.1385238841975,good,wh_island,555,syntax,island_effects,trigram8,-33.01731548552469,-33.01731548552469,FALSE
who should Name remember who watches *T* ?,-33.01731548552469,-264.1385238841975,bad,wh_island,555,syntax,island_effects,trigram8,-33.01731548552469,-33.01731548552469,FALSE
who should Name remember he watches *T* ?,-33.07815984264882,-264.6252787411906,good,wh_island,555,syntax,island_effects,trigram9,-33.07815984264882,-33.07815984264882,FALSE
who should Name remember who watches *T* ?,-33.07815984264882,-264.6252787411906,bad,wh_island,555,syntax,island_effects,trigram9,-33.07815984264882,-33.07815984264882,FALSE
what might Name realize who does n't hide *T* ?,-33.30097233800132,-333.00972338001316,bad,wh_island,567,syntax,island_effects,trigram1,-32.78002700143843,-33.30097233800132,TRUE
what might Name realize he does n't hide *T* ?,-32.78002700143843,-327.8002700143843,good,wh_island,567,syntax,island_effects,trigram1,-32.78002700143843,-33.30097233800132,TRUE
what might Name realize who does n't hide *T* ?,-33.304382070267785,-333.04382070267786,bad,wh_island,567,syntax,island_effects,trigram10,-32.76862686980598,-33.304382070267785,TRUE
what might Name realize he does n't hide *T* ?,-32.76862686980598,-327.6862686980598,good,wh_island,567,syntax,island_effects,trigram10,-32.76862686980598,-33.304382070267785,TRUE
what might Name realize who does n't hide *T* ?,-33.23970462584124,-332.39704625841244,bad,wh_island,567,syntax,island_effects,trigram2,-32.690519316208274,-33.23970462584124,TRUE
what might Name realize he does n't hide *T* ?,-32.690519316208274,-326.90519316208275,good,wh_island,567,syntax,island_effects,trigram2,-32.690519316208274,-33.23970462584124,TRUE
what might Name realize who does n't hide *T* ?,-33.28137081068633,-332.8137081068633,bad,wh_island,567,syntax,island_effects,trigram3,-32.732185501053365,-33.28137081068633,TRUE
what might Name realize he does n't hide *T* ?,-32.732185501053365,-327.3218550105336,good,wh_island,567,syntax,island_effects,trigram3,-32.732185501053365,-33.28137081068633,TRUE
what might Name realize who does n't hide *T* ?,-33.29371489168067,-332.93714891680673,bad,wh_island,567,syntax,island_effects,trigram4,-32.765174669794455,-33.29371489168067,TRUE
what might Name realize he does n't hide *T* ?,-32.765174669794455,-327.65174669794453,good,wh_island,567,syntax,island_effects,trigram4,-32.765174669794455,-33.29371489168067,TRUE
what might Name realize who does n't hide *T* ?,-33.2851877803716,-332.85187780371604,bad,wh_island,567,syntax,island_effects,trigram5,-32.73600247073863,-33.2851877803716,TRUE
what might Name realize he does n't hide *T* ?,-32.73600247073863,-327.36002470738634,good,wh_island,567,syntax,island_effects,trigram5,-32.73600247073863,-33.2851877803716,TRUE
what might Name realize who does n't hide *T* ?,-33.25971506511039,-332.5971506511039,bad,wh_island,567,syntax,island_effects,trigram6,-32.704256179942625,-33.25971506511039,TRUE
what might Name realize he does n't hide *T* ?,-32.704256179942625,-327.04256179942627,good,wh_island,567,syntax,island_effects,trigram6,-32.704256179942625,-33.25971506511039,TRUE
what might Name realize who does n't hide *T* ?,-33.3185291877906,-333.185291877906,bad,wh_island,567,syntax,island_effects,trigram7,-32.76307030262284,-33.3185291877906,TRUE
what might Name realize he does n't hide *T* ?,-32.76307030262284,-327.6307030262284,good,wh_island,567,syntax,island_effects,trigram7,-32.76307030262284,-33.3185291877906,TRUE
what might Name realize who does n't hide *T* ?,-33.29624915890876,-332.96249158908756,bad,wh_island,567,syntax,island_effects,trigram8,-32.78332085721426,-33.29624915890876,TRUE
what might Name realize he does n't hide *T* ?,-32.78332085721426,-327.83320857214255,good,wh_island,567,syntax,island_effects,trigram8,-32.78332085721426,-33.29624915890876,TRUE
what might Name realize who does n't hide *T* ?,-33.35039744173411,-333.5039744173411,bad,wh_island,567,syntax,island_effects,trigram9,-32.80445427987038,-33.35039744173411,TRUE
what might Name realize he does n't hide *T* ?,-32.80445427987038,-328.0445427987038,good,wh_island,567,syntax,island_effects,trigram9,-32.80445427987038,-33.35039744173411,TRUE
what had Name found out he could walk through *T* ?,-33.399330345191,-367.392633797101,good,wh_island,582,syntax,island_effects,trigram1,-33.399330345191,-33.399330345191,FALSE
what had Name found out who could walk through *T* ?,-33.399330345191,-367.392633797101,bad,wh_island,582,syntax,island_effects,trigram1,-33.399330345191,-33.399330345191,FALSE
what had Name found out he could walk through *T* ?,-33.40424041989325,-367.44664461882576,good,wh_island,582,syntax,island_effects,trigram10,-33.40424041989325,-33.40424041989325,FALSE
what had Name found out who could walk through *T* ?,-33.40424041989325,-367.44664461882576,bad,wh_island,582,syntax,island_effects,trigram10,-33.40424041989325,-33.40424041989325,FALSE
what had Name found out he could walk through *T* ?,-33.34111206319626,-366.7522326951589,good,wh_island,582,syntax,island_effects,trigram2,-33.34111206319626,-33.34111206319626,FALSE
what had Name found out who could walk through *T* ?,-33.34111206319626,-366.7522326951589,bad,wh_island,582,syntax,island_effects,trigram2,-33.34111206319626,-33.34111206319626,FALSE
