Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what were Name and Name taking ?,-18.282468240709747,-146.25974592567798,good,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram3,-18.282468240709747,-17.214710172924313,FALSE
what was Name taking and Name ?,-17.214710172924313,-137.7176813833945,bad,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram3,-18.282468240709747,-17.214710172924313,FALSE
what were Name and Name taking ?,-18.284244033820663,-146.27395227056533,good,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram4,-18.284244033820663,-17.263864206838534,FALSE
what was Name taking and Name ?,-17.263864206838534,-138.11091365470827,bad,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram4,-18.284244033820663,-17.263864206838534,FALSE
what were Name and Name taking ?,-18.18621198726873,-145.48969589814988,good,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram5,-18.18621198726873,-17.240674976895104,FALSE
what was Name taking and Name ?,-17.240674976895104,-137.92539981516083,bad,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram5,-18.18621198726873,-17.240674976895104,FALSE
what were Name and Name taking ?,-18.206617738597338,-145.6529419087787,good,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram6,-18.206617738597338,-17.223537147921267,FALSE
what was Name taking and Name ?,-17.223537147921267,-137.78829718337013,bad,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram6,-18.206617738597338,-17.223537147921267,FALSE
what were Name and Name taking ?,-18.191148815131186,-145.5291905210495,good,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram7,-18.191148815131186,-17.209786234283968,FALSE
what was Name taking and Name ?,-17.209786234283968,-137.67828987427174,bad,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram7,-18.191148815131186,-17.209786234283968,FALSE
what were Name and Name taking ?,-18.332158912749826,-146.65727130199858,good,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram8,-18.332158912749826,-17.227751297921383,FALSE
what was Name taking and Name ?,-17.227751297921383,-137.82201038337107,bad,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram8,-18.332158912749826,-17.227751297921383,FALSE
what were Name and Name taking ?,-18.282156820855302,-146.25725456684242,good,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram9,-18.282156820855302,-17.2904832711321,FALSE
what was Name taking and Name ?,-17.2904832711321,-138.3238661690568,bad,coordinate_structure_constraint_object_extraction,675,syntax,island_effects,bigram9,-18.282156820855302,-17.2904832711321,FALSE
what have Name and Name fixed *T* ?,-17.750790618637918,-159.75711556774127,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram1,-17.750790618637918,-18.002680827509472,TRUE
what has Name fixed and Name ?,-18.002680827509472,-144.02144662007578,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram1,-17.750790618637918,-18.002680827509472,TRUE
what have Name and Name fixed *T* ?,-17.908847806302983,-161.17963025672685,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram10,-17.908847806302983,-17.753978576052706,FALSE
what has Name fixed and Name ?,-17.753978576052706,-142.03182860842165,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram10,-17.908847806302983,-17.753978576052706,FALSE
what have Name and Name fixed *T* ?,-17.73882589656818,-159.64943306911363,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram2,-17.73882589656818,-17.94329889871986,TRUE
what has Name fixed and Name ?,-17.94329889871986,-143.54639118975888,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram2,-17.73882589656818,-17.94329889871986,TRUE
what have Name and Name fixed *T* ?,-17.725960446216284,-159.53364401594655,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram3,-17.725960446216284,-17.961870163361805,TRUE
what has Name fixed and Name ?,-17.961870163361805,-143.69496130689444,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram3,-17.725960446216284,-17.961870163361805,TRUE
what have Name and Name fixed *T* ?,-17.892714339085266,-161.0344290517674,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram4,-17.892714339085266,-17.75461413415806,FALSE
what has Name fixed and Name ?,-17.75461413415806,-142.0369130732645,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram4,-17.892714339085266,-17.75461413415806,FALSE
what have Name and Name fixed *T* ?,-17.7746018788348,-159.9714169095132,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram5,-17.7746018788348,-17.67954521680478,FALSE
what has Name fixed and Name ?,-17.67954521680478,-141.43636173443824,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram5,-17.7746018788348,-17.67954521680478,FALSE
what have Name and Name fixed *T* ?,-17.677275732287725,-159.09548159058954,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram6,-17.677275732287725,-17.93170413756941,TRUE
what has Name fixed and Name ?,-17.93170413756941,-143.4536331005553,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram6,-17.677275732287725,-17.93170413756941,TRUE
what have Name and Name fixed *T* ?,-17.66530522759065,-158.98774704831584,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram7,-17.66530522759065,-18.182456198474547,TRUE
what has Name fixed and Name ?,-18.182456198474547,-145.45964958779638,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram7,-17.66530522759065,-18.182456198474547,TRUE
what have Name and Name fixed *T* ?,-17.783314461853884,-160.04983015668495,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram8,-17.783314461853884,-17.8129793029181,TRUE
what has Name fixed and Name ?,-17.8129793029181,-142.5038344233448,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram8,-17.783314461853884,-17.8129793029181,TRUE
what have Name and Name fixed *T* ?,-17.852495027921414,-160.67245525129272,good,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram9,-17.852495027921414,-18.074610582932905,TRUE
what has Name fixed and Name ?,-18.074610582932905,-144.59688466346321,bad,coordinate_structure_constraint_object_extraction,676,syntax,island_effects,bigram9,-17.852495027921414,-18.074610582932905,TRUE
what might Name fire and Name ?,-18.200801140099617,-145.60640912079694,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram1,-18.453919434740897,-18.200801140099617,FALSE
what should Name and Name fire ?,-18.453919434740897,-147.63135547792717,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram1,-18.453919434740897,-18.200801140099617,FALSE
what might Name fire and Name ?,-18.07709888864285,-144.6167911091428,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram10,-18.1747168000462,-18.07709888864285,FALSE
what should Name and Name fire ?,-18.1747168000462,-145.39773440036961,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram10,-18.1747168000462,-18.07709888864285,FALSE
what might Name fire and Name ?,-18.016419211310005,-144.13135369048004,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram2,-18.109512079404745,-18.016419211310005,FALSE
what should Name and Name fire ?,-18.109512079404745,-144.87609663523796,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram2,-18.109512079404745,-18.016419211310005,FALSE
what might Name fire and Name ?,-18.086870163361805,-144.69496130689444,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram3,-18.181548875452545,-18.086870163361805,FALSE
what should Name and Name fire ?,-18.181548875452545,-145.45239100362036,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram3,-18.181548875452545,-18.086870163361805,FALSE
what might Name fire and Name ?,-18.242975458609124,-145.943803668873,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram4,-18.344922387216947,-18.242975458609124,FALSE
what should Name and Name fire ?,-18.344922387216947,-146.75937909773558,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram4,-18.344922387216947,-18.242975458609124,FALSE
what might Name fire and Name ?,-18.16790654125584,-145.34325233004674,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram5,-18.15841293460168,-18.16790654125584,TRUE
what should Name and Name fire ?,-18.15841293460168,-145.26730347681342,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram5,-18.15841293460168,-18.16790654125584,TRUE
what might Name fire and Name ?,-18.18170413756941,-145.4536331005553,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram6,-18.279738051187483,-18.18170413756941,FALSE
what should Name and Name fire ?,-18.279738051187483,-146.23790440949986,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram6,-18.279738051187483,-18.18170413756941,FALSE
what might Name fire and Name ?,-18.182456198474547,-145.45964958779638,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram7,-18.46238944031148,-18.182456198474547,FALSE
what should Name and Name fire ?,-18.46238944031148,-147.6991155224918,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram7,-18.46238944031148,-18.182456198474547,FALSE
what might Name fire and Name ?,-18.084219928098392,-144.67375942478714,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram8,-18.207158912749826,-18.084219928098392,FALSE
what should Name and Name fire ?,-18.207158912749826,-145.65727130199858,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram8,-18.207158912749826,-18.084219928098392,FALSE
what might Name fire and Name ?,-18.147730895523047,-145.18184716418438,bad,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram9,-18.249277520126075,-18.147730895523047,FALSE
what should Name and Name fire ?,-18.249277520126075,-145.9942201610086,good,coordinate_structure_constraint_object_extraction,678,syntax,island_effects,bigram9,-18.249277520126075,-18.147730895523047,FALSE
what should every shoe look like and Name ?,-18.556595354459144,-185.56595354459145,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram1,-18.94322021557026,-18.556595354459144,FALSE
what can every shoe and Name look like ?,-18.94322021557026,-189.4322021557026,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram1,-18.94322021557026,-18.556595354459144,FALSE
what should every shoe look like and Name ?,-18.46767289002168,-184.67672890021677,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram10,-18.92650271135012,-18.46767289002168,FALSE
what can every shoe and Name look like ?,-18.92650271135012,-189.2650271135012,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram10,-18.92650271135012,-18.46767289002168,FALSE
what should every shoe look like and Name ?,-18.44330739246579,-184.43307392465792,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram2,-18.94803796394363,-18.44330739246579,FALSE
what can every shoe and Name look like ?,-18.94803796394363,-189.4803796394363,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram2,-18.94803796394363,-18.44330739246579,FALSE
what should every shoe look like and Name ?,-18.504228646717788,-185.0422864671779,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram3,-18.982946350729783,-18.504228646717788,FALSE
what can every shoe and Name look like ?,-18.982946350729783,-189.82946350729785,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram3,-18.982946350729783,-18.504228646717788,FALSE
what should every shoe look like and Name ?,-18.589444185082183,-185.89444185082183,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram4,-18.81314810481227,-18.589444185082183,FALSE
what can every shoe and Name look like ?,-18.81314810481227,-188.1314810481227,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram4,-18.81314810481227,-18.589444185082183,FALSE
what should every shoe look like and Name ?,-18.45441813962522,-184.54418139625218,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram5,-18.93910646824964,-18.45441813962522,FALSE
what can every shoe and Name look like ?,-18.93910646824964,-189.39106468249642,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram5,-18.93910646824964,-18.45441813962522,FALSE
what should every shoe look like and Name ?,-18.446710808307635,-184.46710808307637,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram6,-18.77294266888256,-18.446710808307635,FALSE
what can every shoe and Name look like ?,-18.77294266888256,-187.72942668882558,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram6,-18.77294266888256,-18.446710808307635,FALSE
what should every shoe look like and Name ?,-18.560343406072768,-185.6034340607277,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram7,-19.00128249968654,-18.560343406072768,FALSE
what can every shoe and Name look like ?,-19.00128249968654,-190.0128249968654,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram7,-19.00128249968654,-18.560343406072768,FALSE
what should every shoe look like and Name ?,-18.487572554888008,-184.87572554888007,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram8,-18.87337065440077,-18.487572554888008,FALSE
what can every shoe and Name look like ?,-18.87337065440077,-188.73370654400767,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram8,-18.87337065440077,-18.487572554888008,FALSE
what should every shoe look like and Name ?,-18.531451025596848,-185.3145102559685,bad,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram9,-19.026204283607434,-18.531451025596848,FALSE
what can every shoe and Name look like ?,-19.026204283607434,-190.26204283607433,good,coordinate_structure_constraint_object_extraction,688,syntax,island_effects,bigram9,-19.026204283607434,-18.531451025596848,FALSE
what does Name have *T* and Name ?,-16.108334784973533,-144.97501306476178,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram1,-16.677259718885477,-16.108334784973533,FALSE
what could Name and Name have *T* ?,-16.677259718885477,-150.09533746996928,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram1,-16.677259718885477,-16.108334784973533,FALSE
what does Name have *T* and Name ?,-16.00317944115697,-144.02861497041272,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram10,-16.60726497100675,-16.00317944115697,FALSE
what could Name and Name have *T* ?,-16.60726497100675,-149.46538473906074,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram10,-16.60726497100675,-16.00317944115697,FALSE
what does Name have *T* and Name ?,-15.980269419990767,-143.8224247799169,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram2,-16.646106891014377,-15.980269419990767,FALSE
what could Name and Name have *T* ?,-16.646106891014377,-149.81496201912938,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram2,-16.646106891014377,-15.980269419990767,FALSE
what does Name have *T* and Name ?,-16.00656631622113,-144.05909684599015,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram3,-16.58906921037915,-16.00656631622113,FALSE
what could Name and Name have *T* ?,-16.58906921037915,-149.30162289341234,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram3,-16.58906921037915,-16.00656631622113,FALSE
what does Name have *T* and Name ?,-16.07102059286887,-144.63918533581983,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram4,-16.549074656760837,-16.07102059286887,FALSE
what could Name and Name have *T* ?,-16.549074656760837,-148.94167191084753,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram4,-16.549074656760837,-16.07102059286887,FALSE
what does Name have *T* and Name ?,-16.00008379730217,-144.00075417571955,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram5,-16.589959867971245,-16.00008379730217,FALSE
what could Name and Name have *T* ?,-16.589959867971245,-149.3096388117412,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram5,-16.589959867971245,-16.00008379730217,FALSE
what does Name have *T* and Name ?,-15.942137809835332,-143.47924028851799,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram6,-16.52840350974499,-15.942137809835332,FALSE
what could Name and Name have *T* ?,-16.52840350974499,-148.75563158770493,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram6,-16.52840350974499,-15.942137809835332,FALSE
what does Name have *T* and Name ?,-15.884207096509506,-142.95786386858555,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram7,-16.54184570867568,-15.884207096509506,FALSE
what could Name and Name have *T* ?,-16.54184570867568,-148.87661137808112,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram7,-16.54184570867568,-15.884207096509506,FALSE
what does Name have *T* and Name ?,-16.069523254943068,-144.62570929448762,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram8,-16.655001338625873,-16.069523254943068,FALSE
what could Name and Name have *T* ?,-16.655001338625873,-149.89501204763286,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram8,-16.655001338625873,-16.069523254943068,FALSE
what does Name have *T* and Name ?,-16.092896315617388,-144.8360668405565,bad,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram9,-16.6028571836444,-16.092896315617388,FALSE
what could Name and Name have *T* ?,-16.6028571836444,-149.4257146527996,good,coordinate_structure_constraint_object_extraction,69,syntax,island_effects,bigram9,-16.6028571836444,-16.092896315617388,FALSE
what can Name remember and Name ?,-17.752680827509472,-142.02144662007578,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram1,-18.15203974733104,-17.752680827509472,FALSE
what should Name and Name remember ?,-18.15203974733104,-145.21631797864833,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram1,-18.15203974733104,-17.752680827509472,FALSE
what can Name remember and Name ?,-17.878978576052706,-143.03182860842165,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram10,-18.1747168000462,-17.878978576052706,FALSE
what should Name and Name remember ?,-18.1747168000462,-145.39773440036961,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram10,-18.1747168000462,-17.878978576052706,FALSE
what can Name remember and Name ?,-17.726178199449084,-141.80942559559267,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram2,-18.021957114637107,-17.726178199449084,FALSE
what should Name and Name remember ?,-18.021957114637107,-144.17565691709686,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram2,-18.021957114637107,-17.726178199449084,FALSE
what can Name remember and Name ?,-17.836870163361805,-142.69496130689444,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram3,-18.06991327594211,-17.836870163361805,FALSE
what should Name and Name remember ?,-18.06991327594211,-144.55930620753688,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram3,-18.06991327594211,-17.836870163361805,FALSE
what can Name remember and Name ?,-17.892056093351925,-143.1364487468154,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram4,-18.07773444674821,-17.892056093351925,FALSE
what should Name and Name remember ?,-18.07773444674821,-144.62187557398565,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram4,-18.07773444674821,-17.892056093351925,FALSE
what can Name remember and Name ?,-17.844786228665697,-142.75828982932558,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram5,-18.020970975407813,-17.844786228665697,FALSE
what should Name and Name remember ?,-18.020970975407813,-144.1677678032625,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram5,-18.020970975407813,-17.844786228665697,FALSE
what can Name remember and Name ?,-17.830784772312214,-142.6462781784977,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram6,-17.94686742459718,-17.830784772312214,FALSE
what should Name and Name remember ?,-17.94686742459718,-143.57493939677744,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram6,-17.94686742459718,-17.830784772312214,FALSE
what can Name remember and Name ?,-17.767215186613626,-142.137721492909,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram7,-18.172148428450555,-17.767215186613626,FALSE
what should Name and Name remember ?,-18.172148428450555,-145.37718742760444,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram7,-18.172148428450555,-17.767215186613626,FALSE
what can Name remember and Name ?,-17.761099615508247,-142.08879692406597,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram8,-17.999288286159516,-17.761099615508247,FALSE
what should Name and Name remember ?,-17.999288286159516,-143.99430628927612,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram8,-17.999288286159516,-17.761099615508247,FALSE
what can Name remember and Name ?,-17.921811530265845,-143.37449224212676,bad,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram9,-17.978036894945784,-17.921811530265845,FALSE
what should Name and Name remember ?,-17.978036894945784,-143.82429515956628,good,coordinate_structure_constraint_object_extraction,695,syntax,island_effects,bigram9,-17.978036894945784,-17.921811530265845,FALSE
what are some children thinking about and Name ?,-17.732184320214294,-177.32184320214296,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram1,-19.21930144918232,-17.732184320214294,FALSE
what were some children and Name thinking about ?,-19.21930144918232,-192.1930144918232,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram1,-19.21930144918232,-17.732184320214294,FALSE
what are some children thinking about and Name ?,-17.891540693992866,-178.91540693992866,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram10,-19.529293311007105,-17.891540693992866,FALSE
what were some children and Name thinking about ?,-19.529293311007105,-195.29293311007106,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram10,-19.529293311007105,-17.891540693992866,FALSE
what are some children thinking about and Name ?,-17.74340334824192,-177.4340334824192,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram2,-19.1186971584559,-17.74340334824192,FALSE
what were some children and Name thinking about ?,-19.1186971584559,-191.186971584559,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram2,-19.1186971584559,-17.74340334824192,FALSE
what are some children thinking about and Name ?,-17.843259688055436,-178.43259688055437,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram3,-19.35539773604178,-17.843259688055436,FALSE
what were some children and Name thinking about ?,-19.35539773604178,-193.5539773604178,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram3,-19.35539773604178,-17.843259688055436,FALSE
what are some children thinking about and Name ?,-17.91343926435426,-179.1343926435426,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram4,-19.26706398592308,-17.91343926435426,FALSE
what were some children and Name thinking about ?,-19.26706398592308,-192.67063985923076,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram4,-19.26706398592308,-17.91343926435426,FALSE
what are some children thinking about and Name ?,-17.8733362618891,-178.73336261889102,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram5,-19.25065418999164,-17.8733362618891,FALSE
what were some children and Name thinking about ?,-19.25065418999164,-192.50654189991636,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram5,-19.25065418999164,-17.8733362618891,FALSE
what are some children thinking about and Name ?,-17.829580185123568,-178.2958018512357,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram6,-19.280980010528964,-17.829580185123568,FALSE
what were some children and Name thinking about ?,-19.280980010528964,-192.80980010528964,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram6,-19.280980010528964,-17.829580185123568,FALSE
what are some children thinking about and Name ?,-17.83891149399269,-178.3891149399269,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram7,-19.338722051164687,-17.83891149399269,FALSE
what were some children and Name thinking about ?,-19.338722051164687,-193.3872205116469,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram7,-19.338722051164687,-17.83891149399269,FALSE
what are some children thinking about and Name ?,-17.80747035883784,-178.0747035883784,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram8,-19.446162699857087,-17.80747035883784,FALSE
what were some children and Name thinking about ?,-19.446162699857087,-194.46162699857086,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram8,-19.446162699857087,-17.80747035883784,FALSE
what are some children thinking about and Name ?,-17.996624801326767,-179.96624801326766,bad,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram9,-19.341043467596705,-17.996624801326767,FALSE
what were some children and Name thinking about ?,-19.341043467596705,-193.41043467596702,good,coordinate_structure_constraint_object_extraction,697,syntax,island_effects,bigram9,-19.341043467596705,-17.996624801326767,FALSE
who can Name and Name break ?,-18.63625077576636,-149.09000620613085,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram1,-18.63625077576636,-18.63313248112508,FALSE
who might Name break and Name ?,-18.63313248112508,-149.06505984900062,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram1,-18.63625077576636,-18.63313248112508,FALSE
who can Name and Name break ?,-18.796791140099696,-150.37432912079757,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram10,-18.796791140099696,-18.54637417602929,FALSE
who might Name break and Name ?,-18.54637417602929,-148.3709934082343,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram10,-18.796791140099696,-18.54637417602929,FALSE
who can Name and Name break ?,-18.757683938292235,-150.06147150633788,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram2,-18.757683938292235,-18.61271138278764,FALSE
who might Name break and Name ?,-18.61271138278764,-148.90169106230113,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram2,-18.757683938292235,-18.61271138278764,FALSE
who can Name and Name break ?,-18.58928518946524,-148.7142815157219,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram3,-18.58928518946524,-18.5186871121173,FALSE
who might Name break and Name ?,-18.5186871121173,-148.1494968969384,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram3,-18.58928518946524,-18.5186871121173,FALSE
who can Name and Name break ?,-18.63890385364663,-149.11123082917305,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram4,-18.63890385364663,-18.536956925038808,FALSE
who might Name break and Name ?,-18.536956925038808,-148.29565540031047,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram4,-18.63890385364663,-18.536956925038808,FALSE
who can Name and Name break ?,-18.72945203383201,-149.8356162706561,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram5,-18.72945203383201,-18.55326728708989,FALSE
who might Name break and Name ?,-18.55326728708989,-148.42613829671916,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram5,-18.72945203383201,-18.55326728708989,FALSE
who can Name and Name break ?,-18.479781752398495,-147.83825401918799,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram6,-18.479781752398495,-18.54698885064135,TRUE
who might Name break and Name ?,-18.54698885064135,-148.3759108051308,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram6,-18.479781752398495,-18.54698885064135,TRUE
who can Name and Name break ?,-18.313091520293334,-146.50473216234667,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram7,-18.313091520293334,-18.55439890363669,TRUE
who might Name break and Name ?,-18.55439890363669,-148.43519122909356,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram7,-18.313091520293334,-18.55439890363669,TRUE
who can Name and Name break ?,-18.446132107666887,-147.5690568613351,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram8,-18.446132107666887,-18.6463134356056,TRUE
who might Name break and Name ?,-18.6463134356056,-149.17050748484482,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram8,-18.446132107666887,-18.6463134356056,TRUE
who can Name and Name break ?,-18.58447284256975,-148.675782740558,good,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram9,-18.58447284256975,-18.64816722982764,TRUE
who might Name break and Name ?,-18.64816722982764,-149.18533783862114,bad,coordinate_structure_constraint_object_extraction,701,syntax,island_effects,bigram9,-18.58447284256975,-18.64816722982764,TRUE
