Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name did n't forget every book that Name would n't take *T* .,-18.35102013655784,-256.9142819118097,good,wh_questions_object_gap,751,syntax,filler_gap_dependency,bigram8,-18.35102013655784,-18.614188840634775,TRUE
Name did n't forget what Name would n't take every book .,-18.692531913049045,-243.00291486963758,bad,wh_questions_object_gap,751,syntax,filler_gap_dependency,bigram9,-18.358050831181835,-18.692531913049045,TRUE
Name did n't forget every book that Name would n't take *T* .,-18.358050831181835,-257.0127116365457,good,wh_questions_object_gap,751,syntax,filler_gap_dependency,bigram9,-18.358050831181835,-18.692531913049045,TRUE
Name discovers what Name brought a couch .,-19.72008421294789,-177.480757916531,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram1,-18.95152560667401,-19.72008421294789,TRUE
Name discovers a couch that Name brought *T* .,-18.95152560667401,-189.5152560667401,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram1,-18.95152560667401,-19.72008421294789,TRUE
Name discovers what Name brought a couch .,-19.820065399519848,-178.38058859567863,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram10,-18.986787277438737,-19.820065399519848,TRUE
Name discovers a couch that Name brought *T* .,-18.986787277438737,-189.86787277438737,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram10,-18.986787277438737,-19.820065399519848,TRUE
Name discovers what Name brought a couch .,-19.634905947649717,-176.71415352884742,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram2,-18.92759858575294,-19.634905947649717,TRUE
Name discovers a couch that Name brought *T* .,-18.92759858575294,-189.2759858575294,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram2,-18.92759858575294,-19.634905947649717,TRUE
Name discovers what Name brought a couch .,-19.676673199776,-177.090058797984,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram3,-18.949508603487907,-19.676673199776,TRUE
Name discovers a couch that Name brought *T* .,-18.949508603487907,-189.49508603487908,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram3,-18.949508603487907,-19.676673199776,TRUE
Name discovers what Name brought a couch .,-19.81005617398927,-178.29050556590343,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram4,-18.934410551699845,-19.81005617398927,TRUE
Name discovers a couch that Name brought *T* .,-18.934410551699845,-189.34410551699844,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram4,-18.934410551699845,-19.81005617398927,TRUE
Name discovers what Name brought a couch .,-19.61326995844424,-176.51942962599819,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram5,-18.816600720037137,-19.61326995844424,TRUE
Name discovers a couch that Name brought *T* .,-18.816600720037137,-188.16600720037135,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram5,-18.816600720037137,-19.61326995844424,TRUE
Name discovers what Name brought a couch .,-19.86542471607889,-178.78882244471,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram6,-19.06665587107751,-19.86542471607889,TRUE
Name discovers a couch that Name brought *T* .,-19.06665587107751,-190.66655871077512,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram6,-19.06665587107751,-19.86542471607889,TRUE
Name discovers what Name brought a couch .,-19.83409591515968,-178.5068632364371,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram7,-18.933475100616104,-19.83409591515968,TRUE
Name discovers a couch that Name brought *T* .,-18.933475100616104,-189.33475100616104,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram7,-18.933475100616104,-19.83409591515968,TRUE
Name discovers what Name brought a couch .,-19.771079200364632,-177.93971280328168,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram8,-18.91691000686982,-19.771079200364632,TRUE
Name discovers a couch that Name brought *T* .,-18.91691000686982,-189.1691000686982,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram8,-18.91691000686982,-19.771079200364632,TRUE
Name discovers what Name brought a couch .,-19.838549865576837,-178.5469487901915,bad,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram9,-18.93343531357632,-19.838549865576837,TRUE
Name discovers a couch that Name brought *T* .,-18.93343531357632,-189.33435313576317,good,wh_questions_object_gap,83,syntax,filler_gap_dependency,bigram9,-18.93343531357632,-19.838549865576837,TRUE
Name does see what Name thought about every couch .,-19.7248189639923,-216.97300860391528,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram1,-19.442389690737077,-19.7248189639923,TRUE
Name does see every couch that Name thought about *T* .,-19.442389690737077,-233.30867628884488,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram1,-19.442389690737077,-19.7248189639923,TRUE
Name does see what Name thought about every couch .,-19.83891982308989,-218.22811805398877,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram10,-19.47069066973658,-19.83891982308989,TRUE
Name does see every couch that Name thought about *T* .,-19.47069066973658,-233.64828803683898,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram10,-19.47069066973658,-19.83891982308989,TRUE
Name does see what Name thought about every couch .,-19.659573913858782,-216.25531305244664,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram2,-19.320574393710228,-19.659573913858782,TRUE
Name does see every couch that Name thought about *T* .,-19.320574393710228,-231.84689272452272,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram2,-19.320574393710228,-19.659573913858782,TRUE
Name does see what Name thought about every couch .,-19.70530483028958,-216.75835313318538,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram3,-19.39852418356041,-19.70530483028958,TRUE
Name does see every couch that Name thought about *T* .,-19.39852418356041,-232.78229020272494,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram3,-19.39852418356041,-19.70530483028958,TRUE
Name does see what Name thought about every couch .,-19.86604137036117,-218.52645507397293,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram4,-19.38950259777308,-19.86604137036117,TRUE
Name does see every couch that Name thought about *T* .,-19.38950259777308,-232.67403117327694,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram4,-19.38950259777308,-19.86604137036117,TRUE
Name does see what Name thought about every couch .,-19.790757489624877,-217.6983323858736,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram5,-19.358486769862907,-19.790757489624877,TRUE
Name does see every couch that Name thought about *T* .,-19.358486769862907,-232.30184123835488,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram5,-19.358486769862907,-19.790757489624877,TRUE
Name does see what Name thought about every couch .,-19.87617369175729,-218.63791060933025,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram6,-19.367394305956573,-19.87617369175729,TRUE
Name does see every couch that Name thought about *T* .,-19.367394305956573,-232.40873167147888,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram6,-19.367394305956573,-19.87617369175729,TRUE
Name does see what Name thought about every couch .,-19.890630650147187,-218.79693715161906,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram7,-19.439493146623654,-19.890630650147187,TRUE
Name does see every couch that Name thought about *T* .,-19.439493146623654,-233.27391775948388,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram7,-19.439493146623654,-19.890630650147187,TRUE
Name does see what Name thought about every couch .,-19.85848496611234,-218.44333462723574,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram8,-19.376168678886103,-19.85848496611234,TRUE
Name does see every couch that Name thought about *T* .,-19.376168678886103,-232.51402414663323,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram8,-19.376168678886103,-19.85848496611234,TRUE
Name does see what Name thought about every couch .,-19.842521969252317,-218.26774166177543,bad,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram9,-19.37366577551258,-19.842521969252317,TRUE
Name does see every couch that Name thought about *T* .,-19.37366577551258,-232.483989306151,good,wh_questions_object_gap,842,syntax,filler_gap_dependency,bigram9,-19.37366577551258,-19.842521969252317,TRUE
Name has seen what those children hide some sheep .,-20.10442247786836,-221.14864725655195,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram1,-19.787494328954665,-20.10442247786836,TRUE
Name has seen some sheep that those children hide *T* .,-19.787494328954665,-237.44993194745598,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram1,-19.787494328954665,-20.10442247786836,TRUE
Name has seen what those children hide some sheep .,-20.32117933050156,-223.53297263551718,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram10,-19.96710160957892,-20.32117933050156,TRUE
Name has seen some sheep that those children hide *T* .,-19.96710160957892,-239.60521931494708,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram10,-19.96710160957892,-20.32117933050156,TRUE
Name has seen what those children hide some sheep .,-20.25947778006396,-222.85425558070352,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram2,-19.868007325782127,-20.25947778006396,TRUE
Name has seen some sheep that those children hide *T* .,-19.868007325782127,-238.4160879093855,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram2,-19.868007325782127,-20.25947778006396,TRUE
Name has seen what those children hide some sheep .,-20.27757939587357,-223.05337335460922,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram3,-19.797823150743685,-20.27757939587357,TRUE
Name has seen some sheep that those children hide *T* .,-19.797823150743685,-237.57387780892424,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram3,-19.797823150743685,-20.27757939587357,TRUE
Name has seen what those children hide some sheep .,-20.37234585315348,-224.09580438468822,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram4,-19.93890515977762,-20.37234585315348,TRUE
Name has seen some sheep that those children hide *T* .,-19.93890515977762,-239.26686191733143,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram4,-19.93890515977762,-20.37234585315348,TRUE
Name has seen what those children hide some sheep .,-20.27092961990534,-222.98022581895873,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram5,-19.89876939632803,-20.27092961990534,TRUE
Name has seen some sheep that those children hide *T* .,-19.89876939632803,-238.78523275593636,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram5,-19.89876939632803,-20.27092961990534,TRUE
Name has seen what those children hide some sheep .,-20.14689857300002,-221.61588430300023,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram6,-19.89825189899397,-20.14689857300002,TRUE
Name has seen some sheep that those children hide *T* .,-19.89825189899397,-238.7790227879276,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram6,-19.89825189899397,-20.14689857300002,TRUE
Name has seen what those children hide some sheep .,-20.287747352927106,-223.16522088219816,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram7,-19.870359980312877,-20.287747352927106,TRUE
Name has seen some sheep that those children hide *T* .,-19.870359980312877,-238.44431976375446,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram7,-19.870359980312877,-20.287747352927106,TRUE
Name has seen what those children hide some sheep .,-20.1372457669865,-221.50970343685148,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram8,-19.82630661949928,-20.1372457669865,TRUE
Name has seen some sheep that those children hide *T* .,-19.82630661949928,-237.91567943399133,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram8,-19.82630661949928,-20.1372457669865,TRUE
Name has seen what those children hide some sheep .,-20.205870398426978,-222.26457438269676,bad,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram9,-19.870358012587268,-20.205870398426978,TRUE
Name has seen some sheep that those children hide *T* .,-19.870358012587268,-238.4442961510472,good,wh_questions_object_gap,865,syntax,filler_gap_dependency,bigram9,-19.870358012587268,-20.205870398426978,TRUE
Name discovers what Name wears that coat .,-19.673968935250244,-177.06572041725218,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram1,-19.06851810681824,-19.673968935250244,TRUE
Name discovers that coat that Name wears *T* .,-19.06851810681824,-190.68518106818243,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram1,-19.06851810681824,-19.673968935250244,TRUE
Name discovers what Name wears that coat .,-19.744724076729558,-177.702516690566,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram10,-19.318980086927475,-19.744724076729558,TRUE
Name discovers that coat that Name wears *T* .,-19.318980086927475,-193.18980086927473,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram10,-19.318980086927475,-19.744724076729558,TRUE
Name discovers what Name wears that coat .,-19.634905947649717,-176.71415352884742,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram2,-19.02759858575294,-19.634905947649717,TRUE
Name discovers that coat that Name wears *T* .,-19.02759858575294,-190.2759858575294,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram2,-19.02759858575294,-19.634905947649717,TRUE
Name discovers what Name wears that coat .,-19.61167736636254,-176.50509629726284,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram3,-19.049508603487908,-19.61167736636254,TRUE
Name discovers that coat that Name wears *T* .,-19.049508603487908,-190.49508603487908,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram3,-19.049508603487908,-19.61167736636254,TRUE
Name discovers what Name wears that coat .,-19.745060340575808,-177.70554306518227,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram4,-19.134410551699844,-19.745060340575808,TRUE
Name discovers that coat that Name wears *T* .,-19.134410551699844,-191.34410551699844,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram4,-19.134410551699844,-19.745060340575808,TRUE
Name discovers what Name wears that coat .,-19.871261968987284,-178.84135772088555,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram5,-19.148793529525868,-19.871261968987284,TRUE
Name discovers that coat that Name wears *T* .,-19.148793529525868,-191.4879352952587,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram5,-19.148793529525868,-19.871261968987284,TRUE
Name discovers what Name wears that coat .,-19.91153999377654,-179.20385994398885,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram6,-19.1081596210054,-19.91153999377654,TRUE
Name discovers that coat that Name wears *T* .,-19.1081596210054,-191.081596210054,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram6,-19.1081596210054,-19.91153999377654,TRUE
Name discovers what Name wears that coat .,-19.8698657034805,-178.82879133132448,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram7,-19.16566791010484,-19.8698657034805,TRUE
Name discovers that coat that Name wears *T* .,-19.16566791010484,-191.6566791010484,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram7,-19.16566791010484,-19.8698657034805,TRUE
Name discovers what Name wears that coat .,-19.630742044160872,-176.67667839744786,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram8,-19.04910281635856,-19.630742044160872,TRUE
Name discovers that coat that Name wears *T* .,-19.04910281635856,-190.49102816358558,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram8,-19.04910281635856,-19.630742044160872,TRUE
Name discovers what Name wears that coat .,-19.727438754465723,-177.5469487901915,bad,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram9,-19.091931563648437,-19.727438754465723,TRUE
Name discovers that coat that Name wears *T* .,-19.091931563648437,-190.91931563648433,good,wh_questions_object_gap,876,syntax,filler_gap_dependency,bigram9,-19.091931563648437,-19.727438754465723,TRUE
Name does n't think about what Name sees some light .,-18.49017399057279,-221.88208788687348,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram1,-18.447959740976238,-18.49017399057279,TRUE
Name does n't think about some light that Name sees *T* .,-18.447959740976238,-239.82347663269104,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram1,-18.447959740976238,-18.49017399057279,TRUE
Name does n't think about what Name sees some light .,-18.551445570226363,-222.61734684271636,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram10,-18.609272919768163,-18.551445570226363,FALSE
Name does n't think about some light that Name sees *T* .,-18.609272919768163,-241.9205479569861,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram10,-18.609272919768163,-18.551445570226363,FALSE
Name does n't think about what Name sees some light .,-18.544351971683568,-222.53222366020282,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram2,-18.530877762380182,-18.544351971683568,TRUE
Name does n't think about some light that Name sees *T* .,-18.530877762380182,-240.9014109109424,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram2,-18.530877762380182,-18.544351971683568,TRUE
Name does n't think about what Name sees some light .,-18.344981851249504,-220.13978221499403,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram3,-18.380218501989404,-18.344981851249504,FALSE
Name does n't think about some light that Name sees *T* .,-18.380218501989404,-238.94284052586227,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram3,-18.380218501989404,-18.344981851249504,FALSE
Name does n't think about what Name sees some light .,-18.617795075678696,-223.41354090814434,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram4,-18.72245795098809,-18.617795075678696,FALSE
Name does n't think about some light that Name sees *T* .,-18.72245795098809,-243.39195336284516,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram4,-18.72245795098809,-18.617795075678696,FALSE
Name does n't think about what Name sees some light .,-18.49111341662176,-221.89336099946115,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram5,-18.495909936110987,-18.49111341662176,FALSE
Name does n't think about some light that Name sees *T* .,-18.495909936110987,-240.44682916944282,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram5,-18.495909936110987,-18.49111341662176,FALSE
Name does n't think about what Name sees some light .,-18.650689732072887,-223.80827678487464,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram6,-18.567653846803008,-18.650689732072887,TRUE
Name does n't think about some light that Name sees *T* .,-18.567653846803008,-241.3795000084391,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram6,-18.567653846803008,-18.650689732072887,TRUE
Name does n't think about what Name sees some light .,-18.5887556665712,-223.06506799885437,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram7,-18.58829563621091,-18.5887556665712,TRUE
Name does n't think about some light that Name sees *T* .,-18.58829563621091,-241.64784327074182,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram7,-18.58829563621091,-18.5887556665712,TRUE
Name does n't think about what Name sees some light .,-18.392656487026237,-220.7118778443148,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram8,-18.38351224839152,-18.392656487026237,TRUE
Name does n't think about some light that Name sees *T* .,-18.38351224839152,-238.98565922908978,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram8,-18.38351224839152,-18.392656487026237,TRUE
Name does n't think about what Name sees some light .,-18.605541908855965,-223.26650290627157,bad,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram9,-18.546023182400127,-18.605541908855965,TRUE
Name does n't think about some light that Name sees *T* .,-18.546023182400127,-241.09830137120167,good,wh_questions_object_gap,92,syntax,filler_gap_dependency,bigram9,-18.546023182400127,-18.605541908855965,TRUE
