Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
which eyes might Name clean ?,which eyes might Name clean ?,-38.25868372272557,-6.376447287120929,(ROOT (WHNP (P_which _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VP _clean)) (P_? _?)),good,left_branch_island_simple_question,56,syntax,island_effects,sample1.0.FG-output.rank-1,-6.376447287120929,-6.853207775361645,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-44.6687165603972,-7.444786093399533,(ROOT (WP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NNS _eyes)) (. _?))),bad,left_branch_island_simple_question,56,syntax,island_effects,sample10.0.FG-output.rank-1,-6.54518413634205,-7.444786093399533,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-39.2711048180523,-6.54518413634205,(ROOT (WHNP (WDT _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VB _clean) (P_? _?))),good,left_branch_island_simple_question,56,syntax,island_effects,sample10.0.FG-output.rank-1,-6.54518413634205,-7.444786093399533,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-41.45553153806464,-6.909255256344107,(ROOT (WP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NP _eyes))) (P_? _?)),bad,left_branch_island_simple_question,56,syntax,island_effects,sample2.0.FG-output.rank-1,-6.638863434436615,-6.909255256344107,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-39.83318060661969,-6.638863434436615,(ROOT (WHNP (P_which _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VP _clean)) (P_? _?)),good,left_branch_island_simple_question,56,syntax,island_effects,sample2.0.FG-output.rank-1,-6.638863434436615,-6.909255256344107,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-41.665769097205725,-6.944294849534288,(ROOT (WHNP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NNS _eyes))) (P_? _?)),bad,left_branch_island_simple_question,56,syntax,island_effects,sample3.0.FG-output.rank-1,-6.524084966445765,-6.944294849534288,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-39.14450979867459,-6.524084966445765,(ROOT (WHNP (WDT _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VP _clean)) (P_? _?)),good,left_branch_island_simple_question,56,syntax,island_effects,sample3.0.FG-output.rank-1,-6.524084966445765,-6.944294849534288,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-44.11798093754542,-7.352996822924236,(ROOT (WHNP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NP _eyes))) (P_? _?)),bad,left_branch_island_simple_question,56,syntax,island_effects,sample4.0.FG-output.rank-1,-6.564669419003985,-7.352996822924236,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-39.38801651402391,-6.564669419003985,(ROOT (WHNP (P_which _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VP _clean)) (P_? _?)),good,left_branch_island_simple_question,56,syntax,island_effects,sample4.0.FG-output.rank-1,-6.564669419003985,-7.352996822924236,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-44.19193407717796,-7.365322346196327,(ROOT (WHNP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NNS _eyes)) (P_? _?))),bad,left_branch_island_simple_question,56,syntax,island_effects,sample5.0.FG-output.rank-1,-7.175176029088244,-7.365322346196327,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-43.051056174529464,-7.175176029088244,(ROOT (WHNP (WDT _which) (NNS _eyes)) (SQ (MD _might) (NP (P_Name _Name) (JJ _clean)) (. _?))),good,left_branch_island_simple_question,56,syntax,island_effects,sample5.0.FG-output.rank-1,-7.175176029088244,-7.365322346196327,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-42.94095576369178,-7.156825960615297,(ROOT (WHNP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NNS _eyes))) (P_? _?)),bad,left_branch_island_simple_question,56,syntax,island_effects,sample6.0.FG-output.rank-1,-6.768190178852034,-7.156825960615297,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-40.609141073112205,-6.768190178852034,(ROOT (WHNP (WDT _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VP _clean)) (P_? _?)),good,left_branch_island_simple_question,56,syntax,island_effects,sample6.0.FG-output.rank-1,-6.768190178852034,-7.156825960615297,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-39.680241067624834,-6.613373511270805,(ROOT (WP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NNS _eyes))) (P_? _?)),bad,left_branch_island_simple_question,56,syntax,island_effects,sample7.0.FG-output.rank-1,-6.432102955419172,-6.613373511270805,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-38.59261773251503,-6.432102955419172,(ROOT (WHNP (P_which _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VP _clean)) (P_? _?)),good,left_branch_island_simple_question,56,syntax,island_effects,sample7.0.FG-output.rank-1,-6.432102955419172,-6.613373511270805,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-43.77383658846241,-7.295639431410401,(ROOT (WHNP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NP _eyes))) (P_? _?)),bad,left_branch_island_simple_question,56,syntax,island_effects,sample8.0.FG-output.rank-1,-6.772991444562657,-7.295639431410401,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-40.637948667375944,-6.772991444562657,(ROOT (WHNP (WDT _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VP _clean)) (P_? _?)),good,left_branch_island_simple_question,56,syntax,island_effects,sample8.0.FG-output.rank-1,-6.772991444562657,-7.295639431410401,TRUE
which might Name clean eyes ?,which might Name clean eyes ?,-39.29026778645356,-6.548377964408927,(ROOT (WHNP _which) (SQ (MD _might) (NP _Name) (VP (VB _clean) (NNS _eyes))) (P_? _?)),bad,left_branch_island_simple_question,56,syntax,island_effects,sample9.0.FG-output.rank-1,-6.487223482950449,-6.548377964408927,TRUE
which eyes might Name clean ?,which eyes might Name clean ?,-38.923340897702694,-6.487223482950449,(ROOT (WHNP (WDT _which) (NNS _eyes)) (SQ (MD _might) (NP _Name) (VP _clean)) (P_? _?)),good,left_branch_island_simple_question,56,syntax,island_effects,sample9.0.FG-output.rank-1,-6.487223482950449,-6.548377964408927,TRUE
what steps can every child climb down ?,what steps can every child climb down ?,-54.20487732860867,-6.775609666076083,(ROOT (WHNP (P_what _what) (NNS _steps)) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (P_down _down))) (P_? _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample1.0.FG-output.rank-1,-6.775609666076083,-6.782465223130998,TRUE
what can every child climb down steps ?,what can every child climb down steps ?,-54.25972178504799,-6.782465223130998,(ROOT (WHNP _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample1.0.FG-output.rank-1,-6.775609666076083,-6.782465223130998,TRUE
what steps can every child climb down ?,what steps can every child climb down ?,-57.38039172558188,-7.172548965697735,(ROOT (WHNP (WDT _what) (NNS _steps)) (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down)) (. _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample10.0.FG-output.rank-1,-7.172548965697735,-7.041966861127025,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-56.3357348890162,-7.041966861127025,(ROOT (WHNP _what) (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (RP _down) (NP _steps)) (. _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample10.0.FG-output.rank-1,-7.172548965697735,-7.041966861127025,FALSE
what steps can every child climb down ?,what steps can every child climb down ?,-55.260761492107335,-6.907595186513417,(ROOT (WHNP (P_what _what) (NNS _steps)) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down))) (P_? _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample2.0.FG-output.rank-1,-6.907595186513417,-6.546765630860694,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-52.37412504688555,-6.546765630860694,(ROOT (WP _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample2.0.FG-output.rank-1,-6.907595186513417,-6.546765630860694,FALSE
what steps can every child climb down ?,what steps can every child climb down ?,-52.45295505823565,-6.5566193822794565,(ROOT (WHNP (WDT _what) (NNS _steps)) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (P_down _down))) (P_? _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample3.0.FG-output.rank-1,-6.5566193822794565,-6.37021728533186,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-50.96173828265488,-6.37021728533186,(ROOT (WP _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample3.0.FG-output.rank-1,-6.5566193822794565,-6.37021728533186,FALSE
what steps can every child climb down ?,what steps can every child climb down ?,-54.71023219850152,-6.83877902481269,(ROOT (WHNP (P_what _what) (NNS _steps)) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (P_down _down))) (P_? _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample4.0.FG-output.rank-1,-6.83877902481269,-6.681334345614856,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-53.45067476491885,-6.681334345614856,(ROOT (P_what _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample4.0.FG-output.rank-1,-6.83877902481269,-6.681334345614856,FALSE
what steps can every child climb down ?,what steps can every child climb down ?,-60.27861311319049,-7.534826639148811,(ROOT (WHNP (WDT _what) (NNS _steps)) (SQ (P_can _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (RB _down)) (P_? _?))),good,left_branch_island_simple_question,567,syntax,island_effects,sample5.0.FG-output.rank-1,-7.534826639148811,-7.216430304457663,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-57.73144243566131,-7.216430304457663,(ROOT (P_what _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample5.0.FG-output.rank-1,-7.534826639148811,-7.216430304457663,FALSE
what steps can every child climb down ?,what steps can every child climb down ?,-57.60445799032757,-7.200557248790946,(ROOT (WHNP (WDT _what) (NNS _steps)) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (RB _down))) (P_? _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample6.0.FG-output.rank-1,-7.200557248790946,-6.825997364866294,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-54.60797891893035,-6.825997364866294,(ROOT (P_what _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (RP _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample6.0.FG-output.rank-1,-7.200557248790946,-6.825997364866294,FALSE
what steps can every child climb down ?,what steps can every child climb down ?,-56.15592555723287,-7.019490694654109,(ROOT (WHNP (P_what _what) (NNS _steps)) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (ADVP _down))) (P_? _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample7.0.FG-output.rank-1,-7.019490694654109,-6.676739711656621,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-53.41391769325297,-6.676739711656621,(ROOT (WP _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample7.0.FG-output.rank-1,-7.019490694654109,-6.676739711656621,FALSE
what steps can every child climb down ?,what steps can every child climb down ?,-55.82150505021674,-6.977688131277093,(ROOT (WHNP (WDT _what) (NNS _steps)) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (P_down _down))) (P_? _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample8.0.FG-output.rank-1,-6.977688131277093,-6.764915405759937,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-54.119323246079496,-6.764915405759937,(ROOT (P_what _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample8.0.FG-output.rank-1,-6.977688131277093,-6.764915405759937,FALSE
what steps can every child climb down ?,what steps can every child climb down ?,-53.89103503840576,-6.73637937980072,(ROOT (WHNP (WDT _what) (NNS _steps)) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (P_down _down))) (P_? _?)),good,left_branch_island_simple_question,567,syntax,island_effects,sample9.0.FG-output.rank-1,-6.73637937980072,-6.555817784609661,FALSE
what can every child climb down steps ?,what can every child climb down steps ?,-52.44654227687729,-6.555817784609661,(ROOT (WHNP _what) (SQ (MD _can) (NP (DT _every) (NN _child)) (VP (VB _climb) (P_down _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,567,syntax,island_effects,sample9.0.FG-output.rank-1,-6.73637937980072,-6.555817784609661,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-44.49225133522315,-5.561531416902894,(ROOT (WHNP _what) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (PP (IN _through) (NP (JJ _high) (NN _school))))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample1.0.FG-output.rank-1,-5.886480189829881,-5.561531416902894,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-47.09184151863905,-5.886480189829881,(ROOT (WHNP (WDT _what) (JJ _high) (NN _school)) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (PP _through))) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample1.0.FG-output.rank-1,-5.886480189829881,-5.561531416902894,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-43.32223464371746,-5.415279330464682,(ROOT (WHNP _what) (P_does _does) (NP _Name) (VP (VB _walk) (IN _through) (NP (JJ _high) (NN _school))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample10.0.FG-output.rank-1,-5.903359372126119,-5.415279330464682,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-47.226874977008954,-5.903359372126119,(ROOT (WHNP (WDT _what) (JJ _high) (NN _school)) (P_does _does) (NP _Name) (VP (VB _walk) (PP _through)) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample10.0.FG-output.rank-1,-5.903359372126119,-5.415279330464682,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-41.004085182409234,-5.125510647801154,(ROOT (WP _what) (SQ (P_does _does) (NP _Name) (VP (P_walk _walk) (PP (P_through _through) (NP (JJ _high) (NN _school))))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample2.0.FG-output.rank-1,-5.724373538438972,-5.125510647801154,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-45.79498830751177,-5.724373538438972,(ROOT (WHNP (WDT _what) (JJ _high) (NN _school)) (SQ (P_does _does) (NP _Name) (VP (P_walk _walk) (PP _through))) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample2.0.FG-output.rank-1,-5.724373538438972,-5.125510647801154,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-43.85943098749113,-5.482428873436391,(ROOT (WP _what) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (PP (IN _through) (NP (JJ _high) (NN _school))))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample3.0.FG-output.rank-1,-5.815944249137117,-5.482428873436391,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-46.52755399309694,-5.815944249137117,(ROOT (WHNP (P_what _what) (JJ _high) (NN _school)) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (RB _through))) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample3.0.FG-output.rank-1,-5.815944249137117,-5.482428873436391,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-43.69711448777663,-5.462139310972079,(ROOT (WHNP _what) (P_does _does) (NP _Name) (VP (VB _walk) (PP (IN _through) (NP (JJ _high) (NN _school)))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample4.0.FG-output.rank-1,-5.561325775858305,-5.462139310972079,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-44.49060620686644,-5.561325775858305,(ROOT (WHNP (WDT _what) (JJ _high) (NN _school)) (P_does _does) (NP _Name) (VP (VB _walk) (PP _through)) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample4.0.FG-output.rank-1,-5.561325775858305,-5.462139310972079,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-42.79851948805814,-5.349814936007268,(ROOT (WHNP _what) (AUX _does) (NP _Name) (VP (P_walk _walk) (PP (IN _through) (NP (JJ _high) (NN _school)))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample5.0.FG-output.rank-1,-5.6089714869968885,-5.349814936007268,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-44.87177189597511,-5.6089714869968885,(ROOT (WHNP (P_what _what) (JJ _high) (NN _school)) (AUX _does) (NP _Name) (VP (P_walk _walk) (PP _through)) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample5.0.FG-output.rank-1,-5.6089714869968885,-5.349814936007268,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-45.56229045288006,-5.695286306610008,(ROOT (P_what _what) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (PP (IN _through) (NP (JJ _high) (NN _school))))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample6.0.FG-output.rank-1,-6.077184816546568,-5.695286306610008,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-48.617478532372544,-6.077184816546568,(ROOT (WHNP (P_what _what) (JJ _high) (NN _school)) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (PP _through))) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample6.0.FG-output.rank-1,-6.077184816546568,-5.695286306610008,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-43.696216505210955,-5.462027063151369,(ROOT (WP _what) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (IN _through) (NP (JJ _high) (NN _school)))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample7.0.FG-output.rank-1,-5.795760303524403,-5.462027063151369,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-46.36608242819523,-5.795760303524403,(ROOT (WHNP (P_what _what) (JJ _high) (NN _school)) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (IN _through))) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample7.0.FG-output.rank-1,-5.795760303524403,-5.462027063151369,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-40.64991423067109,-5.081239278833886,(ROOT (P_what _what) (SQ (P_does _does) (NP _Name) (VP (P_walk _walk) (PP (P_through _through) (NP (JJ _high) (NN _school))))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample8.0.FG-output.rank-1,-5.740292617605412,-5.081239278833886,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-45.9223409408433,-5.740292617605412,(ROOT (WHNP (WDT _what) (JJ _high) (NN _school)) (SQ (P_does _does) (NP _Name) (VP (P_walk _walk) (PP _through))) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample8.0.FG-output.rank-1,-5.740292617605412,-5.081239278833886,FALSE
what does Name walk through high school ?,what does Name walk through high school ?,-44.36245315822164,-5.545306644777705,(ROOT (WHNP _what) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (IN _through) (NP (JJ _high) (NN _school)))) (P_? _?)),bad,left_branch_island_simple_question,57,syntax,island_effects,sample9.0.FG-output.rank-1,-5.707501047053938,-5.545306644777705,FALSE
what high school does Name walk through ?,what high school does Name walk through ?,-45.660008376431506,-5.707501047053938,(ROOT (WHNP (P_what _what) (JJ _high) (NN _school)) (SQ (P_does _does) (NP _Name) (VP (VB _walk) (PP _through))) (P_? _?)),good,left_branch_island_simple_question,57,syntax,island_effects,sample9.0.FG-output.rank-1,-5.707501047053938,-5.545306644777705,FALSE
what would Name wear pants ?,what would Name wear pants ?,-30.893663215739476,-5.148943869289913,(ROOT (WHNP _what) (SQ (MD _would) (NP _Name) (VP (P_wear _wear) (NP _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample1.0.FG-output.rank-1,-5.882398406695189,-5.148943869289913,FALSE
what pants would Name wear ?,what pants would Name wear ?,-35.294390440171135,-5.882398406695189,(ROOT (WHNP (P_what _what) (NNS _pants)) (SQ (MD _would) (NP _Name) (VP _wear)) (P_? _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample1.0.FG-output.rank-1,-5.882398406695189,-5.148943869289913,FALSE
what would Name wear pants ?,what would Name wear pants ?,-31.349875224662885,-5.224979204110481,(ROOT (WHNP _what) (SQ (P_would _would) (NP _Name) (VP (VB _wear) (NNS _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample10.0.FG-output.rank-1,-5.692028286492319,-5.224979204110481,FALSE
what pants would Name wear ?,what pants would Name wear ?,-34.152169718953914,-5.692028286492319,(ROOT (WHNP (WDT _what) (NNS _pants)) (SQ (MD _would) (NP _Name) (VB _wear) (P_? _?))),good,left_branch_island_simple_question,591,syntax,island_effects,sample10.0.FG-output.rank-1,-5.692028286492319,-5.224979204110481,FALSE
what would Name wear pants ?,what would Name wear pants ?,-31.456548952520826,-5.242758158753471,(ROOT (WP _what) (SQ (MD _would) (NP _Name) (VP (VB _wear) (NP _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample2.0.FG-output.rank-1,-5.963228661211499,-5.242758158753471,FALSE
what pants would Name wear ?,what pants would Name wear ?,-35.77937196726899,-5.963228661211499,(ROOT (WHNP (P_what _what) (NNS _pants)) (SQ (MD _would) (NP _Name) (VP _wear)) (P_? _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample2.0.FG-output.rank-1,-5.963228661211499,-5.242758158753471,FALSE
what would Name wear pants ?,what would Name wear pants ?,-29.795685684529246,-4.965947614088208,(ROOT (WP _what) (SQ (MD _would) (NP _Name) (VP (VB _wear) (NNS _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample3.0.FG-output.rank-1,-5.649022835424667,-4.965947614088208,FALSE
what pants would Name wear ?,what pants would Name wear ?,-33.894137012548,-5.649022835424667,(ROOT (WHNP (WDT _what) (NNS _pants)) (SQ (MD _would) (NP _Name) (VP _wear)) (P_? _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample3.0.FG-output.rank-1,-5.649022835424667,-4.965947614088208,FALSE
what would Name wear pants ?,what would Name wear pants ?,-29.864697673610735,-4.977449612268456,(ROOT (P_what _what) (SQ (MD _would) (NP _Name) (VP (P_wear _wear) (NP _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample4.0.FG-output.rank-1,-6.142516992859778,-4.977449612268456,FALSE
what pants would Name wear ?,what pants would Name wear ?,-36.855101957158666,-6.142516992859778,(ROOT (WHNP (P_what _what) (NNS _pants)) (SQ (MD _would) (NP _Name) (VP _wear)) (P_? _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample4.0.FG-output.rank-1,-6.142516992859778,-4.977449612268456,FALSE
what would Name wear pants ?,what would Name wear pants ?,-29.91722958294111,-4.986204930490185,(ROOT (P_what _what) (SQ (MD _would) (NP _Name) (VP (P_wear _wear) (NNS _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample5.0.FG-output.rank-1,-6.513929695112259,-4.986204930490185,FALSE
what pants would Name wear ?,what pants would Name wear ?,-39.083578170673555,-6.513929695112259,(ROOT (WP _what) (NP _pants) (VP (P_would _would) (NP _Name) (VP _wear)) (. _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample5.0.FG-output.rank-1,-6.513929695112259,-4.986204930490185,FALSE
what would Name wear pants ?,what would Name wear pants ?,-25.60268216952606,-4.26711369492101,(ROOT (P_what _what) (SQ (P_would _would) (NP _Name) (VP (P_wear _wear) (NNS _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample6.0.FG-output.rank-1,-5.8742405706643765,-4.26711369492101,FALSE
what pants would Name wear ?,what pants would Name wear ?,-35.24544342398626,-5.8742405706643765,(ROOT (WHNP (WDT _what) (NNS _pants)) (SQ (P_would _would) (NP _Name) (VP _wear)) (P_? _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample6.0.FG-output.rank-1,-5.8742405706643765,-4.26711369492101,FALSE
what would Name wear pants ?,what would Name wear pants ?,-25.89197953176644,-4.315329921961074,(ROOT (WP _what) (SQ (MD _would) (NP _Name) (VP (P_wear _wear) (NNS _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample7.0.FG-output.rank-1,-5.706945346572106,-4.315329921961074,FALSE
what pants would Name wear ?,what pants would Name wear ?,-34.24167207943264,-5.706945346572106,(ROOT (WHNP (P_what _what) (NNS _pants)) (SQ (MD _would) (NP _Name) (VP _wear)) (P_? _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample7.0.FG-output.rank-1,-5.706945346572106,-4.315329921961074,FALSE
what would Name wear pants ?,what would Name wear pants ?,-30.499900269132244,-5.08331671152204,(ROOT (P_what _what) (SQ (MD _would) (NP _Name) (VP (P_wear _wear) (NP _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample8.0.FG-output.rank-1,-6.127590634393592,-5.08331671152204,FALSE
what pants would Name wear ?,what pants would Name wear ?,-36.765543806361556,-6.127590634393592,(ROOT (WHNP (WDT _what) (NNS _pants)) (SQ (MD _would) (NP _Name) (VP _wear)) (P_? _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample8.0.FG-output.rank-1,-6.127590634393592,-5.08331671152204,FALSE
what would Name wear pants ?,what would Name wear pants ?,-30.09586794079894,-5.015977990133156,(ROOT (WHNP _what) (SQ (MD _would) (NP _Name) (VP (P_wear _wear) (NP _pants))) (P_? _?)),bad,left_branch_island_simple_question,591,syntax,island_effects,sample9.0.FG-output.rank-1,-5.900450369824085,-5.015977990133156,FALSE
what pants would Name wear ?,what pants would Name wear ?,-35.40270221894451,-5.900450369824085,(ROOT (WHNP (WDT _what) (NNS _pants)) (SQ (MD _would) (NP _Name) (VP _wear)) (P_? _?)),good,left_branch_island_simple_question,591,syntax,island_effects,sample9.0.FG-output.rank-1,-5.900450369824085,-5.015977990133156,FALSE
whose has Name taken gloves ?,whose has Name taken gloves ?,-42.67151582147836,-7.111919303579726,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _taken) (NP _gloves))) (P_? _?)),bad,left_branch_island_simple_question,598,syntax,island_effects,sample1.0.FG-output.rank-1,-6.412821037046139,-7.111919303579726,TRUE
