Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
that truck might take .,that truck might take .,-28.066189267362212,-5.613237853472443,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (VB _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.248057211190087,-5.613237853472443,FALSE
that truck might slow .,that truck might slow .,-36.865344791135634,-7.373068958227127,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (ADVP _slow)) (P_. _.)),good,inchoative,451,syntax,argument_structure,sample10.0.FG-output.rank-1,-7.373068958227127,-5.5398952665485375,FALSE
that truck might take .,that truck might take .,-27.699476332742687,-5.5398952665485375,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (VB _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample10.0.FG-output.rank-1,-7.373068958227127,-5.5398952665485375,FALSE
that truck might slow .,that truck might slow .,-41.092291425359406,-8.21845828507188,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (NP _slow)) (P_. _.)),good,inchoative,451,syntax,argument_structure,sample2.0.FG-output.rank-1,-8.21845828507188,-5.708379043202298,FALSE
that truck might take .,that truck might take .,-28.54189521601149,-5.708379043202298,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (VB _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample2.0.FG-output.rank-1,-8.21845828507188,-5.708379043202298,FALSE
that truck might slow .,that truck might slow .,-38.547155114989735,-7.709431022997947,(ROOT (NP (P_that _that) (NN _truck)) (VP (P_might _might) (VP _slow)) (P_. _.)),good,inchoative,451,syntax,argument_structure,sample3.0.FG-output.rank-1,-7.709431022997947,-5.565382612692274,FALSE
that truck might take .,that truck might take .,-27.826913063461372,-5.565382612692274,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (VB _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample3.0.FG-output.rank-1,-7.709431022997947,-5.565382612692274,FALSE
that truck might slow .,that truck might slow .,-40.07646567307763,-8.015293134615526,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (NP _slow)) (P_. _.)),good,inchoative,451,syntax,argument_structure,sample4.0.FG-output.rank-1,-8.015293134615526,-5.635681251306183,FALSE
that truck might take .,that truck might take .,-28.178406256530916,-5.635681251306183,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (VB _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample4.0.FG-output.rank-1,-8.015293134615526,-5.635681251306183,FALSE
that truck might slow .,that truck might slow .,-37.192866957098,-7.4385733914196,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (ADVP _slow)) (P_. _.)),good,inchoative,451,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.4385733914196,-5.657713923602573,FALSE
that truck might take .,that truck might take .,-28.288569618012865,-5.657713923602573,(ROOT (NP (P_that _that) (NN _truck)) (VP (P_might _might) (VP _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.4385733914196,-5.657713923602573,FALSE
that truck might slow .,that truck might slow .,-37.65373802548852,-7.530747605097704,(ROOT (NP (P_that _that) (NN _truck)) (VP _might) (ADVP _slow) (. _.)),good,inchoative,451,syntax,argument_structure,sample6.0.FG-output.rank-1,-7.530747605097704,-5.830875828593832,FALSE
that truck might take .,that truck might take .,-29.15437914296916,-5.830875828593832,(ROOT (NP (P_that _that) (NN _truck)) (VP (P_might _might) (VP _take)) (. _.)),bad,inchoative,451,syntax,argument_structure,sample6.0.FG-output.rank-1,-7.530747605097704,-5.830875828593832,FALSE
that truck might slow .,that truck might slow .,-41.122542759395955,-8.224508551879191,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (NP _slow)) (P_. _.)),good,inchoative,451,syntax,argument_structure,sample7.0.FG-output.rank-1,-8.224508551879191,-5.523569575871817,FALSE
that truck might take .,that truck might take .,-27.617847879359086,-5.523569575871817,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (VB _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample7.0.FG-output.rank-1,-8.224508551879191,-5.523569575871817,FALSE
that truck might slow .,that truck might slow .,-42.53585606118007,-8.507171212236013,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (NP _slow)) (P_. _.)),good,inchoative,451,syntax,argument_structure,sample8.0.FG-output.rank-1,-8.507171212236013,-5.588622669542994,FALSE
that truck might take .,that truck might take .,-27.94311334771497,-5.588622669542994,(ROOT (NP (P_that _that) (NN _truck)) (VP (P_might _might) (VP _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample8.0.FG-output.rank-1,-8.507171212236013,-5.588622669542994,FALSE
that truck might slow .,that truck might slow .,-41.30351240689748,-8.260702481379496,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (NP _slow)) (P_. _.)),good,inchoative,451,syntax,argument_structure,sample9.0.FG-output.rank-1,-8.260702481379496,-5.500800354353916,FALSE
that truck might take .,that truck might take .,-27.50400177176958,-5.500800354353916,(ROOT (NP (P_that _that) (NN _truck)) (VP (MD _might) (VB _take)) (P_. _.)),bad,inchoative,451,syntax,argument_structure,sample9.0.FG-output.rank-1,-8.260702481379496,-5.500800354353916,FALSE
many windows had tipped over .,many windows had tipped over .,-45.69029302550256,-7.61504883758376,(ROOT (NP (P_many _many) (NNS _windows)) (VP (VBD _had) (VP (VBD _tipped) (RP _over))) (P_. _.)),good,inchoative,462,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.61504883758376,-7.056503268872012,FALSE
many windows had seen .,many windows had seen .,-35.28251634436006,-7.056503268872012,(ROOT (NP (P_many _many) (NNS _windows)) (VP (AUX _had) (VBN _seen)) (P_. _.)),bad,inchoative,462,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.61504883758376,-7.056503268872012,FALSE
many windows had tipped over .,many windows had tipped over .,-45.56610793844221,-7.594351323073702,(ROOT (NP (JJ _many) (NNS _windows)) (VP (VBD _had) (VP (VBD _tipped) (RP _over))) (P_. _.)),good,inchoative,462,syntax,argument_structure,sample10.0.FG-output.rank-1,-7.594351323073702,-7.331155860362612,FALSE
many windows had seen .,many windows had seen .,-36.65577930181306,-7.331155860362612,(ROOT (NP (JJ _many) (NNS _windows)) (VP (AUX _had) (VBN _seen)) (P_. _.)),bad,inchoative,462,syntax,argument_structure,sample10.0.FG-output.rank-1,-7.594351323073702,-7.331155860362612,FALSE
many windows had tipped over .,many windows had tipped over .,-46.54453176794701,-7.757421961324501,(ROOT (NP (JJ _many) (NNS _windows)) (VP (VBD _had) (VP (VBD _tipped) (RP _over))) (P_. _.)),good,inchoative,462,syntax,argument_structure,sample2.0.FG-output.rank-1,-7.757421961324501,-7.391601667793338,FALSE
many windows had seen .,many windows had seen .,-36.95800833896669,-7.391601667793338,(ROOT (NP (JJ _many) (NNS _windows)) (VP (AUX _had) (VBN _seen)) (P_. _.)),bad,inchoative,462,syntax,argument_structure,sample2.0.FG-output.rank-1,-7.757421961324501,-7.391601667793338,FALSE
many windows had tipped over .,many windows had tipped over .,-46.487375308750316,-7.74789588479172,(ROOT (NP (JJ _many) (NNS _windows)) (VP (VBD _had) (VP (VBD _tipped) (PRT _over))) (P_. _.)),good,inchoative,462,syntax,argument_structure,sample3.0.FG-output.rank-1,-7.74789588479172,-7.200602018242468,FALSE
many windows had seen .,many windows had seen .,-36.00301009121234,-7.200602018242468,(ROOT (NP (JJ _many) (NNS _windows)) (VP (AUX _had) (VBN _seen)) (P_. _.)),bad,inchoative,462,syntax,argument_structure,sample3.0.FG-output.rank-1,-7.74789588479172,-7.200602018242468,FALSE
many windows had tipped over .,many windows had tipped over .,-43.86396079115308,-7.310660131858847,(ROOT (NP (JJ _many) (NNS _windows)) (AUX _had) (VP (VBD _tipped) (PRT _over)) (. _.)),good,inchoative,462,syntax,argument_structure,sample4.0.FG-output.rank-1,-7.310660131858847,-7.225256984798638,FALSE
many windows had seen .,many windows had seen .,-36.12628492399319,-7.225256984798638,(ROOT (NP (JJ _many) (NNS _windows)) (AUX _had) (VP _seen) (. _.)),bad,inchoative,462,syntax,argument_structure,sample4.0.FG-output.rank-1,-7.310660131858847,-7.225256984798638,FALSE
many windows had tipped over .,many windows had tipped over .,-44.999424498292804,-7.499904083048801,(ROOT (NP (JJ _many) (NNS _windows)) (VP (VBD _had) (VP (VBD _tipped) (RB _over))) (P_. _.)),good,inchoative,462,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.499904083048801,-7.064772354159596,FALSE
many windows had seen .,many windows had seen .,-35.32386177079798,-7.064772354159596,(ROOT (NP (JJ _many) (NNS _windows)) (VP (AUX _had) (VBN _seen)) (P_. _.)),bad,inchoative,462,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.499904083048801,-7.064772354159596,FALSE
many windows had tipped over .,many windows had tipped over .,-46.02391289323758,-7.67065214887293,(ROOT (NP (JJ _many) (NNS _windows)) (VP (VBD _had) (VP (VBD _tipped) (PRT _over))) (. _.)),good,inchoative,462,syntax,argument_structure,sample6.0.FG-output.rank-1,-7.67065214887293,-7.245058039939617,FALSE
many windows had seen .,many windows had seen .,-36.22529019969809,-7.245058039939617,(ROOT (NP (JJ _many) (NNS _windows)) (VP (AUX _had) (VBN _seen)) (. _.)),bad,inchoative,462,syntax,argument_structure,sample6.0.FG-output.rank-1,-7.67065214887293,-7.245058039939617,FALSE
many windows had tipped over .,many windows had tipped over .,-45.77651893753314,-7.62941982292219,(ROOT (NP (JJ _many) (NNS _windows)) (VP (VBD _had) (VP (VBD _tipped) (RP _over))) (P_. _.)),good,inchoative,462,syntax,argument_structure,sample7.0.FG-output.rank-1,-7.62941982292219,-6.976120089197257,FALSE
many windows had seen .,many windows had seen .,-34.88060044598628,-6.976120089197257,(ROOT (NP (JJ _many) (NNS _windows)) (VP (VBD _had) (VBN _seen)) (P_. _.)),bad,inchoative,462,syntax,argument_structure,sample7.0.FG-output.rank-1,-7.62941982292219,-6.976120089197257,FALSE
many windows had tipped over .,many windows had tipped over .,-46.0063232983319,-7.667720549721984,(ROOT (NP (JJ _many) (NNS _windows)) (AUX _had) (VP (VBD _tipped) (PRT _over)) (P_. _.)),good,inchoative,462,syntax,argument_structure,sample8.0.FG-output.rank-1,-7.667720549721984,-7.272410487140216,FALSE
many windows had seen .,many windows had seen .,-36.36205243570108,-7.272410487140216,(ROOT (NP (JJ _many) (NNS _windows)) (VP (AUX _had) (VBN _seen)) (P_. _.)),bad,inchoative,462,syntax,argument_structure,sample8.0.FG-output.rank-1,-7.667720549721984,-7.272410487140216,FALSE
many windows had tipped over .,many windows had tipped over .,-44.12284809349839,-7.353808015583065,(ROOT (NP (JJ _many) (NNS _windows)) (AUX _had) (VP (VBD _tipped) (PRT _over)) (P_. _.)),good,inchoative,462,syntax,argument_structure,sample9.0.FG-output.rank-1,-7.353808015583065,-7.149079517230371,FALSE
many windows had seen .,many windows had seen .,-35.74539758615185,-7.149079517230371,(ROOT (NP (JJ _many) (NNS _windows)) (VP (AUX _had) (VBN _seen)) (P_. _.)),bad,inchoative,462,syntax,argument_structure,sample9.0.FG-output.rank-1,-7.353808015583065,-7.149079517230371,FALSE
the glasses will n't twist .,the glasses will n't twist .,-41.81960201039765,-6.969933668399609,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't)) (NP _twist) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.969933668399609,-4.166994021563145,FALSE
the glasses will n't wear .,the glasses will n't wear .,-25.00196412937887,-4.166994021563145,(ROOT (NP (P_the _the) (NNS _glasses)) (MD _will) (NOT _n't) (VB _wear) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample1.0.FG-output.rank-1,-6.969933668399609,-4.166994021563145,FALSE
the glasses will n't twist .,the glasses will n't twist .,-30.605358005945703,-5.1008930009909514,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (VB _twist)) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.1008930009909514,-4.606932377992544,FALSE
the glasses will n't wear .,the glasses will n't wear .,-27.641594267955263,-4.606932377992544,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (VB _wear)) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.1008930009909514,-4.606932377992544,FALSE
the glasses will n't twist .,the glasses will n't twist .,-31.33510416332943,-5.222517360554905,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (NOT _n't) (VB _twist)) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.222517360554905,-4.667879545636596,FALSE
the glasses will n't wear .,the glasses will n't wear .,-28.007277273819575,-4.667879545636596,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (NOT _n't) (VB _wear)) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.222517360554905,-4.667879545636596,FALSE
the glasses will n't twist .,the glasses will n't twist .,-31.321716885140763,-5.220286147523461,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (VB _twist)) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.220286147523461,-4.696318227644235,FALSE
the glasses will n't wear .,the glasses will n't wear .,-28.177909365865407,-4.696318227644235,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (VB _wear)) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.220286147523461,-4.696318227644235,FALSE
the glasses will n't twist .,the glasses will n't twist .,-34.04381785936313,-5.673969643227188,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (P_will _will) (NOT _n't) (VP _twist)) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.673969643227188,-5.263505753578534,FALSE
the glasses will n't wear .,the glasses will n't wear .,-31.581034521471206,-5.263505753578534,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (P_will _will) (NOT _n't) (VP _wear)) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.673969643227188,-5.263505753578534,FALSE
the glasses will n't twist .,the glasses will n't twist .,-32.60736809176964,-5.434561348628272,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (P_will _will) (P_n't _n't) (VP _twist)) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.434561348628272,-4.989622201664724,FALSE
the glasses will n't wear .,the glasses will n't wear .,-29.937733209988345,-4.989622201664724,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (P_will _will) (P_n't _n't) (VP _wear)) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.434561348628272,-4.989622201664724,FALSE
the glasses will n't twist .,the glasses will n't twist .,-36.983343405328476,-6.163890567554746,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (NP _twist)) (. _.)),good,inchoative,499,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.163890567554746,-4.650179162770088,FALSE
the glasses will n't wear .,the glasses will n't wear .,-27.901074976620528,-4.650179162770088,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (VB _wear)) (. _.)),bad,inchoative,499,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.163890567554746,-4.650179162770088,FALSE
the glasses will n't twist .,the glasses will n't twist .,-37.29531104428593,-6.215885174047656,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (NP _twist)) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.215885174047656,-4.62095792391587,FALSE
the glasses will n't wear .,the glasses will n't wear .,-27.72574754349522,-4.62095792391587,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (VB _wear)) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.215885174047656,-4.62095792391587,FALSE
the glasses will n't twist .,the glasses will n't twist .,-30.855357733578415,-5.142559622263069,(ROOT (NP (P_the _the) (NNS _glasses)) (MD _will) (P_n't _n't) (VP _twist) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.142559622263069,-4.692312492513886,FALSE
the glasses will n't wear .,the glasses will n't wear .,-28.153874955083317,-4.692312492513886,(ROOT (NP (P_the _the) (NNS _glasses)) (MD _will) (P_n't _n't) (VP _wear) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.142559622263069,-4.692312492513886,FALSE
the glasses will n't twist .,the glasses will n't twist .,-36.88034586454201,-6.146724310757001,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (NOT _n't) (NP _twist)) (P_. _.)),good,inchoative,499,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.146724310757001,-4.699874030315949,FALSE
the glasses will n't wear .,the glasses will n't wear .,-28.199244181895697,-4.699874030315949,(ROOT (NP (P_the _the) (NNS _glasses)) (VP (MD _will) (P_n't _n't) (VB _wear)) (P_. _.)),bad,inchoative,499,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.146724310757001,-4.699874030315949,FALSE
that apple was growing .,that apple was growing .,-29.891634085057092,-5.9783268170114185,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VBG _growing)) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.9783268170114185,-6.0824953463931,TRUE
that apple was looking like .,that apple was looking like .,-36.4949720783586,-6.0824953463931,(ROOT (NP (P_that _that) (NN _apple)) (VP (AUX _was) (VBG _looking) (PP _like)) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.9783268170114185,-6.0824953463931,TRUE
that apple was growing .,that apple was growing .,-29.58828886958626,-5.917657773917252,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VBG _growing)) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.917657773917252,-5.902419887442626,FALSE
that apple was looking like .,that apple was looking like .,-35.41451932465576,-5.902419887442626,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VP (P_looking _looking) (PP _like))) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.917657773917252,-5.902419887442626,FALSE
that apple was growing .,that apple was growing .,-32.63714263255708,-6.527428526511416,(ROOT (NP (P_that _that) (NN _apple)) (VP (AUX _was) (VBG _growing)) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.527428526511416,-5.773919012814575,FALSE
that apple was looking like .,that apple was looking like .,-34.64351407688745,-5.773919012814575,(ROOT (NP (P_that _that) (NN _apple)) (AUX _was) (VBG _looking) (PP _like) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.527428526511416,-5.773919012814575,FALSE
that apple was growing .,that apple was growing .,-32.14842274799952,-6.429684549599903,(ROOT (NP (P_that _that) (NN _apple)) (VP (AUX _was) (VBG _growing)) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.429684549599903,-5.58066066645555,FALSE
that apple was looking like .,that apple was looking like .,-33.4839639987333,-5.58066066645555,(ROOT (NP (P_that _that) (NN _apple)) (AUX _was) (VBG _looking) (PP _like) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.429684549599903,-5.58066066645555,FALSE
that apple was growing .,that apple was growing .,-30.304880081409053,-6.060976016281811,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VBG _growing)) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.060976016281811,-5.63308193577944,FALSE
that apple was looking like .,that apple was looking like .,-33.79849161467664,-5.63308193577944,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VBG _looking) (PP _like)) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.060976016281811,-5.63308193577944,FALSE
that apple was growing .,that apple was growing .,-30.92997801869103,-6.185995603738206,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VBG _growing)) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.185995603738206,-5.755930896591657,FALSE
that apple was looking like .,that apple was looking like .,-34.53558537954994,-5.755930896591657,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VBG _looking) (PP _like)) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.185995603738206,-5.755930896591657,FALSE
that apple was growing .,that apple was growing .,-29.977655172561292,-5.9955310345122586,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VBG _growing)) (. _.)),good,inchoative,503,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.9955310345122586,-5.55410529928199,FALSE
that apple was looking like .,that apple was looking like .,-33.32463179569194,-5.55410529928199,(ROOT (NP (P_that _that) (NN _apple)) (P_was _was) (VP (P_looking _looking) (PP _like)) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.9955310345122586,-5.55410529928199,FALSE
that apple was growing .,that apple was growing .,-32.71219314457253,-6.542438628914506,(ROOT (NP (P_that _that) (NN _apple)) (AUX _was) (VBG _growing) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.542438628914506,-5.612608707411234,FALSE
that apple was looking like .,that apple was looking like .,-33.67565224446741,-5.612608707411234,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VBG _looking) (PP _like)) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.542438628914506,-5.612608707411234,FALSE
that apple was growing .,that apple was growing .,-31.901988303394678,-6.380397660678936,(ROOT (NP (P_that _that) (NN _apple)) (VP (AUX _was) (VBG _growing)) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.380397660678936,-6.065906786014629,FALSE
that apple was looking like .,that apple was looking like .,-36.395440716087776,-6.065906786014629,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VP (P_looking _looking) (PP _like))) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.380397660678936,-6.065906786014629,FALSE
that apple was growing .,that apple was growing .,-33.257231805872344,-6.651446361174469,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VP _growing)) (P_. _.)),good,inchoative,503,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.651446361174469,-6.024419810260567,FALSE
that apple was looking like .,that apple was looking like .,-36.1465188615634,-6.024419810260567,(ROOT (NP (P_that _that) (NN _apple)) (VP (P_was _was) (VP (P_looking _looking) (PP _like))) (P_. _.)),bad,inchoative,503,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.651446361174469,-6.024419810260567,FALSE
that bicycle turned .,that bicycle turned .,-28.613030777528667,-7.153257694382167,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _turned) (P_. _.)),good,inchoative,52,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.153257694382167,-7.146887484762504,FALSE
that bicycle brought .,that bicycle brought .,-28.587549939050014,-7.146887484762504,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _brought) (P_. _.)),bad,inchoative,52,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.153257694382167,-7.146887484762504,FALSE
that bicycle turned .,that bicycle turned .,-27.53648446284668,-6.88412111571167,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _turned) (P_. _.)),good,inchoative,52,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.88412111571167,-6.605805856079567,FALSE
that bicycle brought .,that bicycle brought .,-26.423223424318266,-6.605805856079567,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _brought) (P_. _.)),bad,inchoative,52,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.88412111571167,-6.605805856079567,FALSE
that bicycle turned .,that bicycle turned .,-26.910610438873373,-6.727652609718343,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _turned) (P_. _.)),good,inchoative,52,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.727652609718343,-6.863002466743315,TRUE
that bicycle brought .,that bicycle brought .,-27.45200986697326,-6.863002466743315,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _brought) (P_. _.)),bad,inchoative,52,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.727652609718343,-6.863002466743315,TRUE
that bicycle turned .,that bicycle turned .,-27.56810660851089,-6.892026652127723,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _turned) (P_. _.)),good,inchoative,52,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.892026652127723,-6.739158301309761,FALSE
that bicycle brought .,that bicycle brought .,-26.956633205239044,-6.739158301309761,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _brought) (P_. _.)),bad,inchoative,52,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.892026652127723,-6.739158301309761,FALSE
that bicycle turned .,that bicycle turned .,-26.753583360063324,-6.688395840015831,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _turned) (P_. _.)),good,inchoative,52,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.688395840015831,-6.927745108967181,TRUE
that bicycle brought .,that bicycle brought .,-27.710980435868724,-6.927745108967181,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _brought) (P_. _.)),bad,inchoative,52,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.688395840015831,-6.927745108967181,TRUE
that bicycle turned .,that bicycle turned .,-26.924349207244816,-6.731087301811204,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _turned) (P_. _.)),good,inchoative,52,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.731087301811204,-6.801740585116517,TRUE
that bicycle brought .,that bicycle brought .,-27.206962340466067,-6.801740585116517,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _brought) (P_. _.)),bad,inchoative,52,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.731087301811204,-6.801740585116517,TRUE
that bicycle turned .,that bicycle turned .,-27.179470603731897,-6.794867650932974,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _turned) (. _.)),good,inchoative,52,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.794867650932974,-7.019945736386595,TRUE
that bicycle brought .,that bicycle brought .,-28.07978294554638,-7.019945736386595,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _brought) (. _.)),bad,inchoative,52,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.794867650932974,-7.019945736386595,TRUE
that bicycle turned .,that bicycle turned .,-27.420536577301867,-6.855134144325467,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _turned) (P_. _.)),good,inchoative,52,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.855134144325467,-6.81832490182633,FALSE
that bicycle brought .,that bicycle brought .,-27.27329960730532,-6.81832490182633,(ROOT (NP (P_that _that) (NN _bicycle)) (VP _brought) (P_. _.)),bad,inchoative,52,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.855134144325467,-6.81832490182633,FALSE
