Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
who can n't Name learn who does watch *T* ?,who can n't Name learn who does watch *T* ?,-52.31737058646176,-5.231737058646177,(ROOT (WHNP _who) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (AUX _does) (VP (VB _watch) (NP _*T*)))))) (. _?)),bad,wh_island,477,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.874450563102878,-5.231737058646177,TRUE
who can n't Name learn he does watch *T* ?,who can n't Name learn he does watch *T* ?,-48.74450563102878,-4.874450563102878,(ROOT (WHNP _who) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (AUX _does) (VP (VB _watch) (NP _*T*))))) (. _?)),good,wh_island,477,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.874450563102878,-5.231737058646177,TRUE
who can n't Name learn who does watch *T* ?,who can n't Name learn who does watch *T* ?,-51.28574607143977,-5.128574607143976,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (AUX _does) (VP (VB _watch) (NP _*T*)))))) (. _?)),bad,wh_island,477,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.789932924065674,-5.128574607143976,TRUE
who can n't Name learn he does watch *T* ?,who can n't Name learn he does watch *T* ?,-47.89932924065674,-4.789932924065674,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (AUX _does) (VP (VB _watch) (NP _*T*))))) (. _?)),good,wh_island,477,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.789932924065674,-5.128574607143976,TRUE
who can n't Name learn who does watch *T* ?,who can n't Name learn who does watch *T* ?,-52.1795264138018,-5.2179526413801804,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (S (AUX _does) (VP (VB _watch) (NP _*T*)))))) (. _?)),bad,wh_island,477,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.803910120117018,-5.2179526413801804,TRUE
who can n't Name learn he does watch *T* ?,who can n't Name learn he does watch *T* ?,-48.039101201170176,-4.803910120117018,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (AUX _does) (VP (VB _watch) (NP _*T*))))) (. _?)),good,wh_island,477,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.803910120117018,-5.2179526413801804,TRUE
who can n't Name learn who does watch *T* ?,who can n't Name learn who does watch *T* ?,-51.796669639976706,-5.17966696399767,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (AUX _does) (VP (VB _watch) (NP _*T*)))))) (. _?)),bad,wh_island,477,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.785830078917456,-5.17966696399767,TRUE
who can n't Name learn he does watch *T* ?,who can n't Name learn he does watch *T* ?,-47.85830078917456,-4.785830078917456,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (AUX _does) (VP (VB _watch) (NP _*T*))))) (. _?)),good,wh_island,477,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.785830078917456,-5.17966696399767,TRUE
who can n't Name learn who does watch *T* ?,who can n't Name learn who does watch *T* ?,-51.71947921799212,-5.171947921799212,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (AUX _does) (VP (VB _watch) (NP _*T*)))))) (. _?)),bad,wh_island,477,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.774030105957934,-5.171947921799212,TRUE
who can n't Name learn he does watch *T* ?,who can n't Name learn he does watch *T* ?,-47.74030105957934,-4.774030105957934,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (AUX _does) (VP (VB _watch) (NP _*T*))))) (. _?)),good,wh_island,477,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.774030105957934,-5.171947921799212,TRUE
who can n't Name learn who does watch *T* ?,who can n't Name learn who does watch *T* ?,-51.97551151118666,-5.197551151118666,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (AUX _does) (VP (VB _watch) (NP _*T*)))))) (. _?)),bad,wh_island,477,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.822402733372775,-5.197551151118666,TRUE
who can n't Name learn he does watch *T* ?,who can n't Name learn he does watch *T* ?,-48.224027333727754,-4.822402733372775,(ROOT (WHNP _who) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (AUX _does) (VP (VB _watch) (NP _*T*))))) (. _?)),good,wh_island,477,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.822402733372775,-5.197551151118666,TRUE
who can n't Name learn who does watch *T* ?,who can n't Name learn who does watch *T* ?,-53.2724624006589,-5.32724624006589,(ROOT (WHNP _who) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (AUX _does) (VP (VB _watch) (NP _*T*)))))) (. _?)),bad,wh_island,477,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.949544005935365,-5.32724624006589,TRUE
who can n't Name learn he does watch *T* ?,who can n't Name learn he does watch *T* ?,-49.49544005935365,-4.949544005935365,(ROOT (WHNP _who) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (AUX _does) (VP (VB _watch) (NP _*T*))))) (. _?)),good,wh_island,477,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.949544005935365,-5.32724624006589,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-53.93282744682068,-5.393282744682068,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.393282744682068,-5.732751984760219,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-57.32751984760219,-5.732751984760219,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.393282744682068,-5.732751984760219,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-52.58801031246162,-5.258801031246162,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (NP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.258801031246162,-5.725893780941479,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-57.25893780941479,-5.725893780941479,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (S (AUX _is) (VP (VBG _buying) (NP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.258801031246162,-5.725893780941479,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-54.01880323077798,-5.401880323077799,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (NP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.401880323077799,-5.767523991761453,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-57.67523991761453,-5.767523991761453,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (AUX _is) (VP (VBG _buying) (NP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.401880323077799,-5.767523991761453,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-52.78502699142099,-5.278502699142099,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (NP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.278502699142099,-5.617849186433392,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-56.17849186433392,-5.617849186433392,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (AUX _is) (VP (VBG _buying) (NP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.278502699142099,-5.617849186433392,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-51.85935043926958,-5.185935043926959,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (NP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.185935043926959,-5.514747501689692,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-55.14747501689693,-5.514747501689692,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (AUX _is) (VP (VBG _buying) (NP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.185935043926959,-5.514747501689692,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-52.00553302217711,-5.200553302217712,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.200553302217712,-5.596392639890033,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-55.963926398900334,-5.596392639890033,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (S (AUX _is) (VP (VBG _buying) (ADVP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.200553302217712,-5.596392639890033,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-51.3045136885779,-5.1304513688577895,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.1304513688577895,-5.520699426391709,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-55.20699426391709,-5.520699426391709,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.1304513688577895,-5.520699426391709,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-52.10546414492589,-5.210546414492589,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.210546414492589,-5.581085935915443,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-55.81085935915443,-5.581085935915443,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.210546414492589,-5.581085935915443,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-52.56157129674207,-5.256157129674207,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.256157129674207,-5.6133243803226405,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-56.13324380322641,-5.6133243803226405,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (AUX _is) (VP (VBG _buying) (ADVP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.256157129674207,-5.6133243803226405,TRUE
what should n't Name forget he is buying *T* ?,what should n't Name forget he is buying *T* ?,-53.46657915712957,-5.3466579157129575,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (AUX _is) (VP (VBG _buying) (NP _*T*))))) (. _?)),good,wh_island,481,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.3466579157129575,-5.736223075667374,TRUE
what should n't Name forget who is buying *T* ?,what should n't Name forget who is buying *T* ?,-57.362230756673746,-5.736223075667374,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (AUX _is) (VP (VBG _buying) (NP _*T*)))))) (. _?)),bad,wh_island,481,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.3466579157129575,-5.736223075667374,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-54.16547021872043,-5.416547021872043,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.07038198231361,-5.416547021872043,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-50.7038198231361,-5.07038198231361,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.07038198231361,-5.416547021872043,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-53.85338539057509,-5.385338539057509,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (S (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.894855068084046,-5.385338539057509,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-48.948550680840455,-4.894855068084046,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.894855068084046,-5.385338539057509,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-53.677399766502575,-5.367739976650258,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.993909562161901,-5.367739976650258,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-49.93909562161901,-4.993909562161901,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.993909562161901,-5.367739976650258,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-53.859829600445565,-5.385982960044556,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.029102260360742,-5.385982960044556,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-50.291022603607416,-5.029102260360742,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.029102260360742,-5.385982960044556,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-52.04018404123814,-5.204018404123814,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.860387048615818,-5.204018404123814,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-48.60387048615818,-4.860387048615818,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.860387048615818,-5.204018404123814,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-52.88832884722521,-5.288832884722521,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (S (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.879109478136035,-5.288832884722521,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-48.79109478136036,-4.879109478136035,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.879109478136035,-5.288832884722521,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-52.776981749627076,-5.277698174962707,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.878775556769464,-5.277698174962707,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-48.78775556769464,-4.878775556769464,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.878775556769464,-5.277698174962707,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-52.423731241424704,-5.24237312414247,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.859289246473042,-5.24237312414247,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-48.592892464730426,-4.859289246473042,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.859289246473042,-5.24237312414247,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-52.37155145661757,-5.237155145661757,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.868604135786002,-5.237155145661757,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-48.68604135786002,-4.868604135786002,(ROOT (WHNP _what) (VP (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.868604135786002,-5.237155145661757,TRUE
what should n't Name forget who thinks about *T* ?,what should n't Name forget who thinks about *T* ?,-55.10049198175142,-5.510049198175142,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,494,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.10935486547766,-5.510049198175142,TRUE
what should n't Name forget he thinks about *T* ?,what should n't Name forget he thinks about *T* ?,-51.0935486547766,-5.10935486547766,(ROOT (WHNP _what) (SQ (MD _should) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,494,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.10935486547766,-5.510049198175142,TRUE
what can n't Name forget she will bring *T* ?,what can n't Name forget she will bring *T* ?,-48.402637801475244,-4.840263780147525,(ROOT (WHNP _what) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _she) (VP (MD _will) (VP (VB _bring) (NP _*T*))))) (. _?)),good,wh_island,504,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.840263780147525,-5.064046603350608,TRUE
what can n't Name forget who will bring *T* ?,what can n't Name forget who will bring *T* ?,-50.64046603350608,-5.064046603350608,(ROOT (WHNP _what) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (MD _will) (VP (VB _bring) (NP _*T*)))))) (. _?)),bad,wh_island,504,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.840263780147525,-5.064046603350608,TRUE
what can n't Name forget she will bring *T* ?,what can n't Name forget she will bring *T* ?,-46.39830594381713,-4.639830594381713,(ROOT (WHNP _what) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _she) (VP (MD _will) (VP (VB _bring) (NP _*T*))))) (. _?)),good,wh_island,504,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.639830594381713,-5.003150454198848,TRUE
what can n't Name forget who will bring *T* ?,what can n't Name forget who will bring *T* ?,-50.03150454198848,-5.003150454198848,(ROOT (WHNP _what) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (S (MD _will) (VP (VB _bring) (NP _*T*)))))) (. _?)),bad,wh_island,504,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.639830594381713,-5.003150454198848,TRUE
what can n't Name forget she will bring *T* ?,what can n't Name forget she will bring *T* ?,-48.11577925014936,-4.811577925014936,(ROOT (WHNP _what) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _she) (VP (MD _will) (VP (VB _bring) (NP _*T*))))) (. _?)),good,wh_island,504,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.811577925014936,-5.051265061244009,TRUE
what can n't Name forget who will bring *T* ?,what can n't Name forget who will bring *T* ?,-50.51265061244009,-5.051265061244009,(ROOT (WHNP _what) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (MD _will) (VP (VB _bring) (NP _*T*)))))) (. _?)),bad,wh_island,504,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.811577925014936,-5.051265061244009,TRUE
what can n't Name forget she will bring *T* ?,what can n't Name forget she will bring *T* ?,-47.46327817741643,-4.746327817741642,(ROOT (WHNP _what) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _she) (VP (MD _will) (VP (VB _bring) (NP _*T*))))) (. _?)),good,wh_island,504,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.746327817741642,-4.970511104098359,TRUE
what can n't Name forget who will bring *T* ?,what can n't Name forget who will bring *T* ?,-49.70511104098358,-4.970511104098359,(ROOT (WHNP _what) (SQ (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (MD _will) (VP (VB _bring) (NP _*T*)))))) (. _?)),bad,wh_island,504,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.746327817741642,-4.970511104098359,TRUE
what can n't Name forget she will bring *T* ?,what can n't Name forget she will bring *T* ?,-46.718166241817876,-4.671816624181788,(ROOT (WHNP _what) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _she) (VP (MD _will) (VP (VB _bring) (NP _*T*))))) (. _?)),good,wh_island,504,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.671816624181788,-4.890150866844139,TRUE
what can n't Name forget who will bring *T* ?,what can n't Name forget who will bring *T* ?,-48.90150866844139,-4.890150866844139,(ROOT (WHNP _what) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (MD _will) (VP (VB _bring) (NP _*T*)))))) (. _?)),bad,wh_island,504,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.671816624181788,-4.890150866844139,TRUE
what can n't Name forget she will bring *T* ?,what can n't Name forget she will bring *T* ?,-46.74807552248485,-4.674807552248485,(ROOT (WHNP _what) (VP (MD _can) (NOT _n't) (NP _Name) (VP (VB _forget) (NP _she) (VP (MD _will) (VP (VB _bring) (NP _*T*))))) (. _?)),good,wh_island,504,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.674807552248485,-4.952116375639344,TRUE
