Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
Name could fix which windows ?,Name could fix which windows ?,-38.14814211424005,-6.358023685706676,(ROOT (NP _Name) (VP (MD _could) (VP (VB _fix) (WHNP (WDT _which) (NNS _windows)))) (. _?)),good,left_branch_island_echo_question,633,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.358023685706676,-6.432011449754871,TRUE
which could Name fix windows ?,which could Name fix windows ?,-38.592068698529225,-6.432011449754871,(ROOT (WHNP _which) (SQ (MD _could) (NP _Name) (VP (VB _fix) (NP _windows))) (. _?)),bad,left_branch_island_echo_question,633,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.358023685706676,-6.432011449754871,TRUE
Name could fix which windows ?,Name could fix which windows ?,-37.70425533625126,-6.284042556041876,(ROOT (NP _Name) (VP (MD _could) (VP (VB _fix) (WHNP (WDT _which) (NNS _windows)))) (. _?)),good,left_branch_island_echo_question,633,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.284042556041876,-6.246293509971616,FALSE
which could Name fix windows ?,which could Name fix windows ?,-37.477761059829696,-6.246293509971616,(ROOT (WHNP _which) (SQ (MD _could) (NP _Name) (VP (VB _fix) (NP _windows))) (. _?)),bad,left_branch_island_echo_question,633,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.284042556041876,-6.246293509971616,FALSE
whose should Name clean turtle ?,whose should Name clean turtle ?,-39.663036923507015,-6.610506153917836,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-6.222644423273828,-6.610506153917836,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-37.33586653964297,-6.222644423273828,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-6.222644423273828,-6.610506153917836,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-40.47149456237817,-6.745249093729695,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle)) (. _?))),bad,left_branch_island_echo_question,635,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.274381931694375,-6.745249093729695,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-37.64629159016625,-6.274381931694375,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.274381931694375,-6.745249093729695,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-39.40300181730843,-6.567166969551405,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.131494012048171,-6.567166969551405,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-36.788964072289026,-6.131494012048171,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.131494012048171,-6.567166969551405,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-41.06564021421826,-6.844273369036377,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.11404737273114,-6.844273369036377,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-36.68428423638684,-6.11404737273114,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.11404737273114,-6.844273369036377,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-39.86629662053049,-6.644382770088416,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-6.176893548349856,-6.644382770088416,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-37.061361290099136,-6.176893548349856,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-6.176893548349856,-6.644382770088416,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-39.82513028686508,-6.637521714477514,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-6.201148586333517,-6.637521714477514,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-37.2068915180011,-6.201148586333517,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-6.201148586333517,-6.637521714477514,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-40.90088546667661,-6.816814244446102,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.204845976204013,-6.816814244446102,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-37.22907585722408,-6.204845976204013,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.204845976204013,-6.816814244446102,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-40.175985426461985,-6.695997571076997,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.256520928020618,-6.695997571076997,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-37.53912556812371,-6.256520928020618,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.256520928020618,-6.695997571076997,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-40.94517393415585,-6.824195655692641,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.193282502536287,-6.824195655692641,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-37.15969501521772,-6.193282502536287,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.193282502536287,-6.824195655692641,TRUE
whose should Name clean turtle ?,whose should Name clean turtle ?,-39.772445893922104,-6.628740982320351,(ROOT (WHNP _whose) (SQ (MD _should) (NP _Name) (VP (VB _clean) (NP _turtle))) (. _?)),bad,left_branch_island_echo_question,635,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.163257876944825,-6.628740982320351,TRUE
Name should clean whose turtle ?,Name should clean whose turtle ?,-36.97954726166895,-6.163257876944825,(ROOT (NP _Name) (VP (MD _should) (VP (VB _clean) (WHNP (WP$ _whose) (NN _turtle)))) (. _?)),good,left_branch_island_echo_question,635,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.163257876944825,-6.628740982320351,TRUE
Name can leave which school ?,Name can leave which school ?,-31.00778786703994,-5.1679646445066565,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.1679646445066565,-5.466697836092297,TRUE
which can Name leave school ?,which can Name leave school ?,-32.80018701655378,-5.466697836092297,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.1679646445066565,-5.466697836092297,TRUE
Name can leave which school ?,Name can leave which school ?,-31.078662874914706,-5.179777145819117,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.179777145819117,-5.653000718661961,TRUE
which can Name leave school ?,which can Name leave school ?,-33.918004311971764,-5.653000718661961,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school)) (. _?))),bad,left_branch_island_echo_question,640,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.179777145819117,-5.653000718661961,TRUE
Name can leave which school ?,Name can leave which school ?,-31.592695548983762,-5.265449258163961,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.265449258163961,-5.603219767346279,TRUE
which can Name leave school ?,which can Name leave school ?,-33.61931860407768,-5.603219767346279,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.265449258163961,-5.603219767346279,TRUE
Name can leave which school ?,Name can leave which school ?,-31.395694872897682,-5.232615812149613,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.232615812149613,-5.834615602369918,TRUE
which can Name leave school ?,which can Name leave school ?,-35.007693614219505,-5.834615602369918,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.232615812149613,-5.834615602369918,TRUE
Name can leave which school ?,Name can leave which school ?,-31.132968880649646,-5.188828146774941,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.188828146774941,-5.525697603525747,TRUE
which can Name leave school ?,which can Name leave school ?,-33.15418562115448,-5.525697603525747,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.188828146774941,-5.525697603525747,TRUE
Name can leave which school ?,Name can leave which school ?,-31.341039657602774,-5.223506609600462,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.223506609600462,-5.484429236851015,TRUE
which can Name leave school ?,which can Name leave school ?,-32.90657542110609,-5.484429236851015,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.223506609600462,-5.484429236851015,TRUE
Name can leave which school ?,Name can leave which school ?,-30.9462631880032,-5.1577105313338665,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.1577105313338665,-5.57107072026112,TRUE
which can Name leave school ?,which can Name leave school ?,-33.42642432156672,-5.57107072026112,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.1577105313338665,-5.57107072026112,TRUE
Name can leave which school ?,Name can leave which school ?,-31.181424320177765,-5.196904053362961,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.196904053362961,-5.367232520950363,TRUE
which can Name leave school ?,which can Name leave school ?,-32.20339512570218,-5.367232520950363,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.196904053362961,-5.367232520950363,TRUE
Name can leave which school ?,Name can leave which school ?,-30.816543155716825,-5.136090525952804,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.136090525952804,-5.556994070983954,TRUE
which can Name leave school ?,which can Name leave school ?,-33.341964425903726,-5.556994070983954,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.136090525952804,-5.556994070983954,TRUE
Name can leave which school ?,Name can leave which school ?,-31.398622829664244,-5.233103804944041,(ROOT (NP _Name) (VP (MD _can) (VP (VB _leave) (WHNP (WDT _which) (NN _school)))) (. _?)),good,left_branch_island_echo_question,640,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.233103804944041,-5.526558902954803,TRUE
which can Name leave school ?,which can Name leave school ?,-33.159353417728816,-5.526558902954803,(ROOT (WHNP _which) (SQ (MD _can) (NP _Name) (VP (VB _leave) (NP _school))) (. _?)),bad,left_branch_island_echo_question,640,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.233103804944041,-5.526558902954803,TRUE
what would Name mess up rug ?,what would Name mess up rug ?,-38.250665888451884,-5.464380841207412,(ROOT (WHNP _what) (SQ (MD _would) (NP _Name) (VP (VB _mess) (PRT _up) (NP _rug))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.867880767857884,-5.464380841207412,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-41.07516537500519,-5.867880767857884,(ROOT (NP _Name) (VP (MD _would) (VP (VB _mess) (PRT _up) (WHNP (WDT _what) (NN _rug)))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.867880767857884,-5.464380841207412,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-48.09222906595071,-6.870318437992959,(ROOT (WHNP _what) (SQ (VP _would) (NP _Name) (NP _mess) (PP (IN _up) (NN _rug))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-7.0988536894299,-6.870318437992959,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-49.6919758260093,-7.0988536894299,(ROOT (NP _Name) (VP (MD _would) (NP (NN _mess) (RB _up)) (WHNP _what) (ADVP _rug)) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-7.0988536894299,-6.870318437992959,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-38.42352222819498,-5.489074604027855,(ROOT (WHNP _what) (SQ (MD _would) (NP _Name) (VP (VB _mess) (PP (IN _up) (NN _rug)))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.919578716064791,-5.489074604027855,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-41.43705101245354,-5.919578716064791,(ROOT (NP _Name) (VP (MD _would) (VP (VB _mess) (PRT _up) (WHNP (WDT _what) (NN _rug)))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.919578716064791,-5.489074604027855,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-47.4799454180752,-6.782849345439314,(ROOT (WHNP _what) (SQ (MD _would) (NP (NNP _Name) (NN _mess)) (ADVP (RB _up) (NN _rug))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.850951924396656,-6.782849345439314,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-47.95666347077659,-6.850951924396656,(ROOT (NP _Name) (VP (MD _would) (NP _mess) (ADVP (RB _up) (WHPP (WDT _what) (NN _rug)))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.850951924396656,-6.782849345439314,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-47.91941264373909,-6.845630377677013,(ROOT (WHNP _what) (VP (MD _would) (NP (NNP _Name) (NN _mess)) (ADVP (RB _up) (NN _rug))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-7.171556571621809,-6.845630377677013,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-50.20089600135267,-7.171556571621809,(ROOT (NP _Name) (VP (MD _would) (NP (NN _mess) (PP (IN _up) (WHNP (WDT _what) (NN _rug))))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-7.171556571621809,-6.845630377677013,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-38.470250474708564,-5.495750067815509,(ROOT (WHNP _what) (SQ (MD _would) (NP _Name) (VP (VB _mess) (PRT _up) (NP _rug))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.860296374699993,-5.495750067815509,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-41.02207462289995,-5.860296374699993,(ROOT (NP _Name) (VP (MD _would) (VP (VB _mess) (PRT _up) (WHNP (WDT _what) (NN _rug)))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.860296374699993,-5.495750067815509,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-38.66273211486321,-5.523247444980458,(ROOT (WHNP _what) (SQ (MD _would) (NP _Name) (VP (VB _mess) (PP (IN _up) (NN _rug)))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.864586938835093,-5.523247444980458,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-41.05210857184565,-5.864586938835093,(ROOT (NP _Name) (VP (MD _would) (VP (VB _mess) (PRT _up) (WHNP (WDT _what) (NN _rug)))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.864586938835093,-5.523247444980458,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-37.59923509563599,-5.37131929937657,(ROOT (WHNP _what) (SQ (MD _would) (NP _Name) (VP (VB _mess) (PRT _up) (NP _rug))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.194782613198326,-5.37131929937657,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-43.36347829238828,-6.194782613198326,(ROOT (NP _Name) (VP (MD _would) (VP (VB _mess) (PRT _up) (SBAR (WHNP _what) (NP _rug)))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.194782613198326,-5.37131929937657,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-38.31283080790524,-5.473261543986463,(ROOT (WHNP _what) (SQ (MD _would) (NP _Name) (VP (VB _mess) (PP (IN _up) (NN _rug)))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.844877190936041,-5.473261543986463,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-40.914140336552286,-5.844877190936041,(ROOT (NP _Name) (VP (MD _would) (VP (VB _mess) (PRT _up) (WHNP (WDT _what) (NN _rug)))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.844877190936041,-5.473261543986463,FALSE
what would Name mess up rug ?,what would Name mess up rug ?,-46.95319727170931,-6.707599610244187,(ROOT (WHNP _what) (SQ (MD _would) (NP (NNP _Name) (NN _mess)) (VP (ADVP _up) (NP _rug))) (. _?)),bad,left_branch_island_echo_question,641,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-7.011575575716422,-6.707599610244187,FALSE
Name would mess up what rug ?,Name would mess up what rug ?,-49.08102903001495,-7.011575575716422,(ROOT (NP _Name) (VP (MD _would) (NP (NN _mess) (PP (IN _up) (WHNP (WDT _what) (NN _rug))))) (. _?)),good,left_branch_island_echo_question,641,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-7.011575575716422,-6.707599610244187,FALSE
whose has Name fixed bicycle ?,whose has Name fixed bicycle ?,-42.27535210701014,-7.045892017835024,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBD _fixed) (NP _bicycle))) (. _?)),bad,left_branch_island_echo_question,651,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-6.793727377321091,-7.045892017835024,TRUE
Name has fixed whose bicycle ?,Name has fixed whose bicycle ?,-40.76236426392655,-6.793727377321091,(ROOT (NP _Name) (VP (AUX _has) (VP (VBD _fixed) (WHNP (WP$ _whose) (NN _bicycle)))) (. _?)),good,left_branch_island_echo_question,651,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-6.793727377321091,-7.045892017835024,TRUE
whose has Name fixed bicycle ?,whose has Name fixed bicycle ?,-40.40289585412801,-6.733815975688002,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _bicycle))) (. _?)),bad,left_branch_island_echo_question,651,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.550436908231743,-6.733815975688002,TRUE
Name has fixed whose bicycle ?,Name has fixed whose bicycle ?,-39.30262144939046,-6.550436908231743,(ROOT (NP _Name) (VP (AUX _has) (VP (VBN _fixed) (WHNP (WP$ _whose) (NN _bicycle)))) (. _?)),good,left_branch_island_echo_question,651,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.550436908231743,-6.733815975688002,TRUE
whose has Name fixed bicycle ?,whose has Name fixed bicycle ?,-41.309547072417466,-6.884924512069578,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _bicycle))) (. _?)),bad,left_branch_island_echo_question,651,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.753005395953699,-6.884924512069578,TRUE
Name has fixed whose bicycle ?,Name has fixed whose bicycle ?,-40.51803237572219,-6.753005395953699,(ROOT (NP _Name) (VP (VBZ _has) (VP (VBN _fixed) (WHNP (WP$ _whose) (NN _bicycle)))) (. _?)),good,left_branch_island_echo_question,651,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.753005395953699,-6.884924512069578,TRUE
whose has Name fixed bicycle ?,whose has Name fixed bicycle ?,-41.03750554424266,-6.839584257373777,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _bicycle))) (. _?)),bad,left_branch_island_echo_question,651,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.5562622854286365,-6.839584257373777,TRUE
Name has fixed whose bicycle ?,Name has fixed whose bicycle ?,-39.33757371257182,-6.5562622854286365,(ROOT (NP _Name) (VP (AUX _has) (VP (VBN _fixed) (WHNP (WP$ _whose) (NN _bicycle)))) (. _?)),good,left_branch_island_echo_question,651,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.5562622854286365,-6.839584257373777,TRUE
whose has Name fixed bicycle ?,whose has Name fixed bicycle ?,-41.12292173771374,-6.853820289618956,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _bicycle))) (. _?)),bad,left_branch_island_echo_question,651,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-7.61994839549022,-6.853820289618956,FALSE
Name has fixed whose bicycle ?,Name has fixed whose bicycle ?,-45.71969037294132,-7.61994839549022,(ROOT (NP _Name) (VP (VBZ _has) (FRAG (VP _fixed) (WHNP (WP$ _whose) (NN _bicycle)) (. _?)))),good,left_branch_island_echo_question,651,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-7.61994839549022,-6.853820289618956,FALSE
whose has Name fixed bicycle ?,whose has Name fixed bicycle ?,-41.49391301817271,-6.915652169695452,(ROOT (WHNP _whose) (VP (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _bicycle))) (. _?)),bad,left_branch_island_echo_question,651,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-6.494410538279464,-6.915652169695452,TRUE
Name has fixed whose bicycle ?,Name has fixed whose bicycle ?,-38.96646322967678,-6.494410538279464,(ROOT (NP _Name) (VP (AUX _has) (VP (VBN _fixed) (WHNP (WP$ _whose) (NN _bicycle)))) (. _?)),good,left_branch_island_echo_question,651,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-6.494410538279464,-6.915652169695452,TRUE
whose has Name fixed bicycle ?,whose has Name fixed bicycle ?,-42.360725968961766,-7.060120994826961,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _bicycle))) (. _?)),bad,left_branch_island_echo_question,651,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.565455235554573,-7.060120994826961,TRUE
Name has fixed whose bicycle ?,Name has fixed whose bicycle ?,-39.39273141332744,-6.565455235554573,(ROOT (NP _Name) (VP (AUX _has) (VP (VBN _fixed) (WHNP (WP$ _whose) (NN _bicycle)))) (. _?)),good,left_branch_island_echo_question,651,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.565455235554573,-7.060120994826961,TRUE
whose has Name fixed bicycle ?,whose has Name fixed bicycle ?,-41.279559714856504,-6.879926619142751,(ROOT (WHNP _whose) (SQ (AUX _has) (NP _Name) (VP (VBN _fixed) (NP _bicycle))) (. _?)),bad,left_branch_island_echo_question,651,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.571834105445958,-6.879926619142751,TRUE
Name has fixed whose bicycle ?,Name has fixed whose bicycle ?,-39.431004632675744,-6.571834105445958,(ROOT (NP _Name) (VP (AUX _has) (VP (VBN _fixed) (WHNP (WP$ _whose) (NN _bicycle)))) (. _?)),good,left_branch_island_echo_question,651,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.571834105445958,-6.879926619142751,TRUE
